Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GCNP SHH UP LATE.V1 DN,0.2526033934538703,0.9534071401996809,0.550561797752809,0.9872121212121212,1.0,20/180,30.15%,IKBKG;LSR;NPTN;PTPN18;ESRP1;KLK6;PARP8;PEMT;NDUFA10;UBE2V2;RP9;ACTN4;RAB34;KPNA1;STX3;MAP3K2;WLS;TMEM214;NCOA6;HYOU1
prerank,KRAS.600.LUNG.BREAST UP.V1 UP,-0.23698102801328608,-0.9429325223834208,0.6,0.9899056603773586,1.0,15/288,25.96%,INHBA;IGFBP3;NACC1;MMP15;NAV3;TMEM156;DCBLD2;MB;DDIT3;RNASE1;MGLL;GLRX;LHB;MKRN3;BIRC3
prerank,E2F1 UP.V1 UP,0.26358496341244786,0.9429222281664006,0.5833333333333334,1.0,1.0,16/189,28.54%,SLC9A3R1;TPD52;DDX46;GRSF1;RBM22;CDV3;ARF3;FNBP1;MAPK14;MPG;MED20;HSPBP1;KPNA1;PHF12;GPN2;NBL1
prerank,PTEN DN.V1 UP,0.3331836699152786,0.9420673589358927,0.5,0.9880980392156863,1.0,3/191,10.28%,UCHL1;COPG2;TMLHE
prerank,IL2 UP.V1 DN,-0.2565125022657467,-0.9361901680150302,0.46153846153846156,0.9660377358490567,1.0,8/196,20.60%,PRSS16;TCEAL4;TANC2;PBX1;UNC93B1;SEC14L2;TSPAN7;HDAC5
prerank,STK33 DN,0.2501839512146007,0.9295669449411421,0.625,1.0,1.0,16/289,26.02%,DGKZ;ALCAM;PROSER1;BACE2;PAWR;CAST;DSG2;NXT2;TPD52L1;PIK3CB;MAPK14;MATN2;VCL;MAPKAP1;ABHD14B;SETMAR
prerank,AKT UP.V1 UP,0.2330110371878933,0.9204152394110452,0.5952380952380952,1.0,1.0,20/172,30.53%,BACE2;CD55;GPX8;DHCR24;PREP;DHCR7;TNFRSF12A;BID;TOM1L1;PLSCR1;PDZD11;ATF3;GDE1;TRAF4;PAK1;TMEM40;GAK;SGSM3;ACOT9;GPX2
prerank,PIGF UP.V1 DN,0.27164641270068696,0.9137348042285648,0.6385542168674698,1.0,1.0,8/194,17.91%,CLPTM1;UBE2H;IGFBP6;DHCR24;ITGB4;SRCAP;TRIO;ACAT2
prerank,STK33 NOMO DN,0.24283244075882968,0.9108741882397468,0.6352941176470588,1.0,1.0,12/292,19.56%,DGKZ;ALCAM;PROSER1;BACE2;PAWR;EGLN3;DSG2;NXT2;TPD52L1;MAPK14;MATN2;MFSD6
prerank,ESC J1 UP EARLY.V1 UP,0.2519113567231033,0.9101890422438006,0.632183908045977,1.0,1.0,17/183,36.63%,GRINA;NECAB3;CPPED1;RPL22;AKR1C2;NDRG1;GDE1;NARF;P4HA1;KRT7;TSPAN1;CUL4A;TRAFD1;FGFRL1;AUP1;DPP7;DIDO1
prerank,CAHOY OLIGODENDROCUTIC,0.30727397415051755,0.9083991469284084,0.6329113924050633,0.9958918918918918,1.0,8/100,28.23%,AHR;POP4;TUBA4A;FBXO7;ERBB3;DOCK7;CRIP2;FBP1
prerank,AKT UP MTOR DN.V1 UP,0.24337185105894035,0.9067486881981484,0.611764705882353,0.9863466666666667,1.0,16/184,27.70%,BACE2;CD55;GPX8;DHCR24;TGIF1;DHCR7;SLC44A1;IGF1R;TNFRSF12A;PLSCR1;PDZD11;ATF3;GDE1;PAK1;TMEM40;GAK
prerank,BMI1 DN.V1 DN,0.2527894061024517,0.9013051912138124,0.6071428571428571,0.987,1.0,12/144,29.05%,LANCL1;GTF2I;GPX3;CHMP2B;BMI1;ESRP1;SNX4;ARHGAP12;TRAF3IP2;DCTN6;TSPO;TSPAN1
prerank,DCA UP.V1 UP,0.3096636077515636,0.9010474975765352,0.6097560975609756,0.9744242424242424,1.0,7/191,38.57%,CASP2;COPG2;MAPK8;CRIP2;USP6NL;ZSWIM1;PHLDB1
prerank,SRC UP.V1 UP,-0.21979614931545974,-0.8983672538911375,0.65,1.0,1.0,9/188,23.66%,ASPSCR1;MRPS34;SLC25A22;MAMDC4;TMUB1;TCEAL3;CAPS;ABTB1;RNASE1
prerank,NOTCH DN.V1 UP,-0.24538112444039523,-0.887137796433495,0.6470588235294118,1.0,1.0,7/193,22.05%,CRIP1;CASKIN2;SRGAP2;SETD1A;TGFB1I1;RPS6KA4;GTF3C5
prerank,PRC1 BMI UP.V1 DN,-0.2205318384148639,-0.8773099044753822,0.6153846153846154,1.0,1.0,4/192,11.58%,FCHO1;KRI1;ADAP2;THNSL2
prerank,PDGF ERK DN.V1 UP,0.2688488950494738,0.8741027631799412,0.6790123456790124,1.0,1.0,11/147,24.72%,HDLBP;MYO1E;SNRPD3;PDIA3;CPS1;AAGAB;MID1;ATXN2;NBAS;MRPS11;THOC2
prerank,LEF1 UP.V1 DN,0.23387469001597577,0.8590948617003816,0.7294117647058823,1.0,1.0,15/190,29.93%,ALCAM;ACSF2;LIMCH1;ENC1;ANKFY1;TCEAL1;ERAP2;TRAF3IP2;RAB25;GDE1;PLOD2;PAK1;FOXA1;TSPAN1;EHF
prerank,CTIP DN.V1 DN,0.3140185064296386,0.8590177992971598,0.6708860759493671,1.0,1.0,3/141,13.19%,MYH14;CYBRD1;KLK5
prerank,RAPA EARLY UP.V1 DN,0.22960124450343733,0.8546617589672565,0.7391304347826086,1.0,1.0,19/191,28.67%,SLC9A3R1;NUMA1;SF3B1;SOS1;FTO;AXL;CHMP3;LMNA;MARK2;MTMR2;MID1;SMAP1;NFE2L1;PNPLA4;MINK1;OSBPL2;CRIP2;RBMS1;GBF1
prerank,PRC2 EDD UP.V1 DN,0.23937806237008077,0.8454110517645196,0.717948717948718,1.0,1.0,9/194,24.31%,ST13;ADAM17;KLK6;MRS2;PMEPA1;N4BP2L2;ATF3;RABGAP1L;CLIP1
prerank,RAPA EARLY UP.V1 UP,0.2561496331163395,0.8396953103842213,0.7,1.0,1.0,8/183,15.53%,CTSD;COL6A1;FKBP1A;NUDCD3;TIMP2;COPG2;KLK6;BAP1
prerank,PRC2 EDD UP.V1 UP,-0.16376289043986703,-0.8392909696094357,0.9,1.0,1.0,12/193,17.36%,H1FX;CASKIN2;VAV2;STXBP2;TSC2;RAPGEF1;UTRN;GNAI2;MCOLN1;LSS;ODF2;GSDMD
prerank,KRAS.600 UP.V1 UP,0.2712370084254245,0.8377986949102341,0.72,1.0,1.0,4/287,12.33%,NRCAM;BUD31;LIMCH1;DDX6
prerank,PKCA DN.V1 UP,-0.2146049582434939,-0.8352075265467307,0.8181818181818182,1.0,1.0,8/170,18.48%,ZFPM1;GALNT6;KLF15;SECTM1;DHRS1;ORMDL3;ZNF865;SEC14L2
prerank,RPS14 DN.V1 UP,0.248311570059689,0.8247541522353907,0.75,1.0,1.0,12/192,40.01%,ALCAM;EPS8L2;IFI16;KYNU;CD9;STX3;TNFAIP2;CDC42EP3;NCF2;RASAL2;ATP8B1;SMAD3
prerank,ATF2 UP.V1 DN,0.23340164586094436,0.8196297836891129,0.7590361445783133,1.0,1.0,12/187,35.77%,TPD52;SPINT2;CYBRD1;LIMCH1;PPP4R2;ERAP2;GSR;ABCC3;PIGN;SLC39A8;PISD;PLS1
prerank,PDGF ERK DN.V1 DN,0.22636680816780444,0.8152296298144839,0.7954545454545454,1.0,1.0,11/149,19.63%,PRCC;KDM2A;MAPK3;FAM102A;CDK2AP2;TGIF1;USP33;TMED5;TMEM11;BCL10;PPM1A
prerank,NFE2L2.V2,0.19683220524293824,0.8146657892851098,0.8390804597701149,1.0,1.0,35/481,35.33%,FTH1;UGT1A6;NRCAM;UCHL1;NAP1L1;GCLM;MGST1;AKR1C1;NUMBL;DHFR;TPD52L1;G6PD;RABL3;UBE2D1;SF1;GSR;TRIM16L;SLC7A11;GCLC;NLN;PNPLA4;NUTF2;ALDH3A2;MACC1;TKT;SQSTM1;LRPPRC;ME1;SUB1;GPX2;GGA2;TMEM18;ABHD4;NCF2;SLC6A6
prerank,RB P130 DN.V1 UP,0.2439914632008326,0.8136341086841573,0.7368421052631579,1.0,1.0,7/133,16.68%,SLC43A3;FADS2;LITAF;TEAD1;CRB3;GFER;RACGAP1
prerank,E2F3 UP.V1 DN,0.23607906392647177,0.7953762424477098,0.7468354430379747,1.0,1.0,5/183,9.93%,LFNG;TAF15;EIF3CL;FBXL19;SERPINB1
prerank,PKCA DN.V1 DN,0.24452820443030548,0.7901402205311162,0.7976190476190477,1.0,1.0,16/167,50.33%,DDX6;PRPF40A;TNFRSF12A;BID;WDFY3;UGGT1;LARP7;GGNBP2;PDGFC;ALDH7A1;MAGT1;CPT1B;NUCB2;RWDD3;SAA2;NFIL3
prerank,PTEN DN.V2 DN,0.2455733141583181,0.7832212321460666,0.7407407407407407,1.0,1.0,8/144,28.61%,MAPK3;DYRK4;STMN1;ENC1;MID1;CRIP2;AP1G2;KRT7
prerank,EIF4E UP,-0.18643781513731777,-0.7832155122871439,0.8181818181818182,1.0,1.0,6/100,11.01%,TALDO1;JOSD1;ACYP1;MDH2;GTF2H5;SRXN1
prerank,IL21 UP.V1 DN,-0.20606524124552428,-0.7778463371340157,0.7391304347826086,1.0,1.0,9/187,22.76%,PRSS16;DGKQ;ACVR2A;LAD1;KCNC4;SEC14L2;TSPAN7;FRMD4A;LCN2
prerank,PRC2 EZH2 UP.V1 UP,0.24165325881826377,0.7676075299419496,0.8108108108108109,1.0,1.0,7/195,20.55%,DPY19L4;TPD52L1;MST1R;PITX1;ELL2;LPGAT1;LRP12
prerank,CRX DN.V1 UP,0.2454187042730448,0.7635025254047648,0.7692307692307693,1.0,1.0,7/136,32.46%,CLDN7;TMLHE;PLEKHF2;TAOK3;STRA6;UBXN11;TRAFD1
prerank,NOTCH DN.V1 DN,-0.19673050147365786,-0.7604454486478315,0.8947368421052632,1.0,1.0,9/189,23.31%,CAPN10;FSTL3;TNFSF10;KLF15;IL11;DIO2;TFPI2;TMEM132A;FAIM
prerank,PTEN DN.V2 UP,0.23120846147705748,0.7594566218595644,0.891566265060241,1.0,1.0,6/143,18.94%,LAMA3;BUD31;IL32;CUEDC1;CPA4;ARHGDIB
prerank,CAHOY ASTROCYTIC,0.2608675175157564,0.7533049666609527,0.8026315789473685,1.0,1.0,8/100,35.16%,APP;AKT2;SPIRE1;LPGAT1;SLC7A11;CORO1C;PPARA;CKAP5
prerank,PRC2 SUZ12 UP.V1 UP,0.24142474805649183,0.7503482627104772,0.8589743589743589,1.0,1.0,6/194,22.14%,ROCK1;MAP2K4;SRSF11;MED20;NAA10;TINAGL1
prerank,DCA UP.V1 DN,0.20969713336575052,0.7435193445414227,0.8433734939759037,1.0,1.0,13/193,27.26%,LAMA3;RNPEPL1;PES1;PDK2;PRPF38B;MNAT1;STARD3;N4BP2L2;SP140L;TRIM52;PEX19;NUMB;MAP3K14
prerank,TBK1.DN.48HRS DN,0.25053972371343597,0.7331156479619133,0.8837209302325582,1.0,1.0,8/50,37.21%,KIAA0100;UFM1;INPP4B;TOR1A;CPNE3;ANKRD10;GTF2A2;DLD
prerank,RELA DN.V1 DN,-0.19610044670169013,-0.7285895012035608,0.9285714285714286,1.0,1.0,3/141,11.40%,PRSS8;DNMT3A;HSD17B1
prerank,IL21 UP.V1 UP,0.2482327088415493,0.726689809112146,0.8271604938271605,1.0,1.0,9/193,37.72%,CLDN7;TPBG;HEG1;CPA4;CLSTN3;EHF;ZNF749;SEMA7A;MVD
prerank,MTOR UP.N4.V1 DN,0.19686526368549462,0.7129767784328316,0.872093023255814,1.0,1.0,16/193,38.07%,ATF7IP;MEPCE;SPATS2;SENP6;HHLA3;TRMT1L;GCC2;TM7SF3;CLK1;VEZF1;TRA2A;LZTFL1;ZXDC;YPEL5;PNRC1;CUX1
prerank,BCAT BILD ET AL UP,0.2279286870628183,0.7039259304680076,0.8974358974358975,1.0,1.0,2/49,2.78%,CTSD;MYADM
prerank,MTOR UP.N4.V1 UP,0.18899265022156392,0.7032829781392692,0.9247311827956989,1.0,1.0,35/196,54.15%,DBN1;CDK16;GFPT1;DHCR7;ATF3;SLC7A11;SAR1B;TRAF3IP2;PHACTR2;CNIH4;SEC24D;PDXK;SLC6A6;PLS1;IFRD1;KLHL7;MARS;ETNK1;NQO2;BCAT1;ASCC1;RIT1;SLC3A2;ASPHD1;MSMO1;FAH;IFI30;NFIL3;ARG2;SLC4A1AP;PFKM;TFPT;ARL4A;GALK2;PTS
prerank,ALK DN.V1 DN,-0.19225936587149525,-0.6986322060365376,0.8620689655172413,1.0,1.0,7/148,21.11%,VPS37B;VAV2;SERPINF2;UNC93B1;LPAR2;DIO2;TTC38
prerank,ESC V6.5 UP EARLY.V1 UP,0.20276941934797912,0.687438623912428,0.9294117647058824,1.0,1.0,15/170,38.05%,EGLN3;ECE1;ARAP1;TCEAL1;WDFY3;ZDHHC6;HTRA2;NARF;FBP1;RPRD2;MBD4;RASAL2;OCLN;SCAP;ZNF286A
prerank,BMI1 DN MEL18 DN.V1 UP,0.2036955180825935,0.6725009124820907,0.9,1.0,1.0,8/145,22.59%,PIEZO1;ARNTL2;EHD1;CPA4;TRIO;PMEPA1;ATF3;SLC7A11
prerank,E2F1 UP.V1 DN,0.18061758147770685,0.6656330875626941,0.9444444444444444,1.0,1.0,18/193,33.68%,C3;UBE2H;NUMA1;SEC23A;ERBB3;IL6ST;EPS8;DCAF8;SEMA4B;TANK;TRAF3IP2;WDR26;CRIP2;SCAMP1;PPP3CA;RAB9A;ABLIM1;VPS45
prerank,JNK DN.V1 UP,0.22150747726541425,0.6586378551888985,0.9027777777777778,1.0,1.0,6/192,22.74%,ROCK1;SLC25A24;YAP1;N4BP2L2;CTSZ;MAP7
prerank,TGFB UP.V1 UP,0.17896332541401383,0.6584495773442393,0.9285714285714286,1.0,1.0,19/192,38.71%,PDGFB;CSNK1E;YIPF5;PDLIM4;ELL2;PMEPA1;LRP12;ARHGAP12;ATF3;SSBP3;DPY19L1;PPP1R13L;FZR1;PLEKHA1;NCOR2;PFKFB3;SKIL;PHLDB1;CHST11
prerank,KRAS.LUNG.BREAST UP.V1 UP,-0.19793410188232904,-0.6566354487846483,1.0,1.0,1.0,9/145,27.75%,INHBA;IGFBP3;NAV3;RNASE1;MGLL;GLRX;MKRN3;BIRC3;TNFAIP3
prerank,AKT UP.V1 DN,-0.14491150442477715,-0.6531976802306141,1.0,1.0,1.0,42/187,85.64%,PLTP;SIRT3;FBXO32;BCS1L;SERPINF2;IL17RC;IL13RA1;TP53I13;HPS1;MSRB2;FANK1;CNN2;BLVRB;AMPD2;SLCO3A1;EXOSC1;PLEK2;SLC39A4;ZNF771;ZFYVE21;ASF1A;GATAD2B;CAV2;RTKN;PUS7;HEBP1;FAH;SLC39A13;RCE1;TCF3;BTBD2;CDC42BPA;CAP2;GRAMD1A;ZDHHC6;RPAP3;FUT8;TULP3;MATN2;PDLIM4;ZNF385A;TPD52L1
prerank,RELA DN.V1 UP,0.2145949243840084,0.643057884764976,0.9375,1.0,1.0,7/149,25.52%,TPMT;SRCAP;LMO7;ATF3;TANK;WRNIP1;CLK1
prerank,CSR EARLY UP.V1 DN,0.18040348626270697,0.6412489531868814,0.9534883720930233,1.0,1.0,9/154,25.45%,ATF7IP;TAF15;RBFOX2;STX16;USP33;ERAP2;FUS;SLC25A46;GLG1
prerank,WNT UP.V1 DN,0.18903414021429651,0.6244937954901146,0.9753086419753086,1.0,1.0,9/170,27.00%,LSR;IGFBP6;GPX3;DDX46;KITLG;ABCC3;KDM5A;MAP3K2;PIGN
prerank,HOXA9 DN.V1 UP,0.18085439954495752,0.6242006506813396,0.9647058823529412,1.0,1.0,18/194,41.20%,IFI16;TWF1;RNF130;IFT57;FYN;PHTF2;N4BP2L2;SAR1B;FNDC3A;IFT74;DHX29;NCF2;COQ10B;CDK8;AKIRIN1;CYLD;BAX;SLC39A6
prerank,NRL DN.V1 UP,0.1792065083446364,0.602424184592369,0.9493670886075949,1.0,1.0,8/136,27.59%,STYX;STARD10;PLEKHF2;MLF1;TAOK3;ZDHHC6;CNOT3;TNFAIP2
prerank,MEL18 DN.V1 UP,0.17474119253106482,0.5748188642217062,1.0,1.0,1.0,15/141,42.77%,PIEZO1;SUN2;CPA4;PMEPA1;SLC7A11;PYGB;SLC29A1;FZD6;ABLIM3;TGFB2;CCND1;CHST11;ASPH;LIF;ATP13A2
prerank,JAK2 DN.V1 DN,0.18398322807436598,0.5722957711620942,0.9736842105263158,1.0,1.0,6/173,31.63%,SGCE;CCNL1;VEZT;TRIM52;NSMCE2;STAG3L1
prerank,BMI1 DN.V1 UP,0.1657073358314899,0.5642473628402844,0.9871794871794872,1.0,1.0,6/147,19.65%,SLC5A6;PIEZO1;DKK1;CPA4;TRIO;PMEPA1
prerank,CRX NRL DN.V1 UP,-0.16033988959617893,-0.5637368934424047,1.0,1.0,1.0,11/140,30.30%,GADD45A;ZDHHC12;TNNT1;SEC14L2;FAIM;SYTL1;LLGL2;TNFAIP3;PLEKHA2;RNF207;SLC16A3
prerank,AKT UP MTOR DN.V1 DN,0.15417313441724162,0.5432680574356585,0.9770114942528736,1.0,1.0,9/183,34.50%,MAZ;AP2B1;TULP3;POLM;FKBP10;TBCE;CAP2;ITSN1;CDC42BPA
prerank,CAHOY ASTROGLIAL,0.18290089666886641,0.5303106372551022,0.9759036144578314,0.9988248587570621,1.0,8/100,40.83%,C3;TNFRSF12A;CCNG1;TSPO;PRSS23;LPIN3;CTTN;TDG
prerank,MEL18 DN.V1 DN,0.153353632679249,0.4948337216663518,0.975,0.9956078431372549,1.0,9/148,33.77%,GTF2I;PDLIM5;ESRP1;GULP1;MAP7;TSPAN1;SKAP2;AK1;SLC16A4
prerank,PDGF UP.V1 DN,-0.13087138011296784,-0.48247821979907296,1.0,0.9996226415094339,1.0,1/142,1.74%,PRSS16
