Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
positive regulation of nitric oxide metabolic process (GO:1904407),0.43752903845979596,1.330792559402633,0.0625,0.21771227864957968,28,16,SMAD3;ASS1;CLU;AKT1;HSP90AA1;PKD2;KLF2;DDAH1;KLF4;TLR6;EDN1;HSP90AB1;DDAH2;PTGS2;CLEC7A;P2RX4,SMAD3;ASS1;CLU;AKT1;HSP90AA1;PKD2
chemical synaptic transmission (GO:0007268),0.31713841718787766,1.328874543817847,0.05,0.21789852976868315,306,82,NPTX1;LIN7C;KIF1B;LRP6;PRKAR1A;SLC12A7;DLG1;DVL1;SNCA;CDK5;PRKAR1B;RPS6KA3;MAPK1;CNP;DLG4;DNAJC5;GABARAP;PRKACB;NAPA;PDLIM4;RPS6KA1;PRKAR2A;SYNJ2BP;PAFAH1B1;GIPC1;PRKACA;FCHSD1;DOC2A;MBP;SLC12A6;MINK1;STXBP2;CALM1;NAPB;VAMP2;NQO1;GPR176;UTS2;STXBP3;STXBP1;APBA3;EXOC4;NSG1;GABRE;STX1A;CAMKK2;RPS6KA2;GABRP;SLC12A4;NLGN2;SDCBP;AKAP9;HSPA8;CHRNA5;UNC119;GABRB3;FCHSD2;SYPL1;CHRNB1;CAMKK1;ATXN3;LIN7B;PDZD11;PCDHB2;ZACN;SNAPIN;CDH8;SPG11;ERC1;GABRA3;KCNC4;HOMER1;MYCBPAP;NRGN;BRSK1;TBC1D24;APOE;SNCG;CACNB3;HTR1D;SLC12A5;GABRG2,NPTX1;LIN7C;KIF1B;LRP6;PRKAR1A;SLC12A7;DLG1;DVL1;SNCA;CDK5;PRKAR1B;RPS6KA3;MAPK1;CNP;DLG4;DNAJC5;GABARAP;PRKACB;NAPA;PDLIM4;RPS6KA1;PRKAR2A;SYNJ2BP;PAFAH1B1;GIPC1;PRKACA;FCHSD1;DOC2A;MBP;SLC12A6;MINK1;STXBP2;CALM1;NAPB;VAMP2;NQO1;GPR176;UTS2;STXBP3;STXBP1
ameboidal-type cell migration (GO:0001667),0.3902851102829068,1.3281608513036034,0.1346153846153846,0.21793238615139177,52,29,SEMA3C;SEMA3A;SEMA3F;PKN2;AMOTL2;SEMA3B;MEGF8;AKT1;PDXDC1;PKN1;PHACTR4;SEMA7A;AMOT;SRGAP2;SEMA4C;SEMA4B;SEMA4D;AMOTL1;PKN3;CORO1C;NRTN;SEMA6B;ANXA6;NANOS1;PDLIM1;CENPV;SGPL1;SEMA4A;SEMA4F,SEMA3C;SEMA3A;SEMA3F;PKN2;AMOTL2;SEMA3B;MEGF8;AKT1;PDXDC1;PKN1;PHACTR4;SEMA7A;AMOT;SRGAP2
non-canonical Wnt signaling pathway (GO:0035567),0.2902894786612524,1.3284740372135546,0.058823529411764705,0.21808756658191406,124,92,AGO1;RAC1;CELSR1;TNRC6B;GNB1;DVL1;AGO4;AGO2;AP2M1;PSMA3;PSMA5;TNRC6A;PSMD9;CDC42;DVL3;CTNNB1;VANGL1;CLTC;NLK;AP2S1;PSMD2;DAAM1;RYK;PSME4;MAP3K7;PSMA7;PSMA1;PSMB5;CALM1;PSMA2;SMURF2;PSME2;PSMC5;PSMA4;PPP3CA;PSMA6;RHOA;PPP3R1;PSMD4;AP2B1;PSMD5;PSMB6;PSMB10;PSMF1;PSMB9;DVL2;AP2A1;PSMD7;PSMC1;CELSR2;ARHGEF19;PLCB3;PSMC2;FZD6;PSMC3;PSMD8;WNT11;SMURF1;PFN1;PSMC6;PSMB4;MOV10;ARRB2;PSME3;AP2A2;FZD7;PSMD12;PDE6B;PSMB3;PSMD1;PSMD10;WNT7A;PSMD3;PSME1;PSMB1;PSMD13;WNT5A;PSMB7;PSMD11;AGO3;FZD2;PSMB2;PSMC4;PSMD6;VANGL2;PSMD14;PSMB8;TIAM1;PPP3CB;PARD6A;FZD3;SFRP1,AGO1;RAC1;CELSR1;TNRC6B;GNB1;DVL1;AGO4;AGO2;AP2M1;PSMA3;PSMA5;TNRC6A;PSMD9;CDC42;DVL3;CTNNB1;VANGL1;CLTC;NLK;AP2S1;PSMD2;DAAM1;RYK;PSME4;MAP3K7;PSMA7
negative regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032435),0.3849426041903944,1.3282316950637194,0.13333333333333333,0.2181066784560956,31,25,OGT;WAC;DDRGK1;PARK7;RPL11;STYX;GIPC1;BAG5;EIF3H;CCAR2;CAMLG;USP14;HSP90AB1;SDCBP;USP7;UBXN1;HFE;RYBP;TAF9;TLK2;NOP53;UCHL5;SGTA;SVIP;BAG6,OGT;WAC;DDRGK1;PARK7;RPL11;STYX;GIPC1;BAG5;EIF3H;CCAR2
selective autophagy (GO:0061912),0.30434891694864497,1.3300943725974588,0.06976744186046512,0.2181183986194791,59,51,DYNLL2;ATG5;DDRGK1;DYNC1H1;IFT88;PEX5;PARK7;UFC1;UBB;UBQLN1;BECN1;ARL13B;DYNC1I2;RPS27A;SQSTM1;PCNT;UBA5;UFM1;RAB7A;AUP1;RETREG1;DYNC1LI2;UBC;UFL1;AMBRA1;ATG13;UBA52;DYNC1LI1;UBE2V1;WDFY3;RB1CC1;WDR81;ULK1;CALCOCO2;PHB2;TEX264;ATG14;LGALS8;NBR1;UBE2N;HDAC6;VIM;ATG2A;USP30;MAP1LC3B;CFTR;DYNLL1;ACBD5;ATM;ATG2B;PJVK,DYNLL2;ATG5;DDRGK1;DYNC1H1;IFT88;PEX5;PARK7;UFC1;UBB;UBQLN1;BECN1;ARL13B;DYNC1I2;RPS27A;SQSTM1;PCNT;UBA5;UFM1;RAB7A;AUP1;RETREG1;DYNC1LI2;UBC;UFL1
positive regulation of cellular component movement (GO:0051272),0.4432055898689876,1.3288984342221615,0.1509433962264151,0.21819499035340245,27,18,VEGFA;ACTN4;NTN1;RPS19;LYN;AKT2;STK11;ETS1;PHPT1;ADAM17;TGFBR1;CAVIN1;TRIM32;CCDC25;DUOX1;SPOCK2;CFAP20;CSF1R,VEGFA;ACTN4;NTN1;RPS19;LYN;AKT2;STK11;ETS1;PHPT1
"phagocytosis, engulfment (GO:0006911)",0.4786842305300089,1.3294077876617267,0.13953488372093023,0.21830300033919642,37,17,RAC1;MYH9;THBS1;CDC42;ARHGAP12;RHOBTB1;GULP1;VAMP7;XKR8;RAC2;SH3BP1;RHOG;ITGAM;GSN;XKR6;RHOBTB2;DOCK1,RAC1;MYH9;THBS1;CDC42;ARHGAP12;RHOBTB1;GULP1;VAMP7;XKR8
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",0.37622411420006574,1.3290084577513697,0.13043478260869565,0.2183705902513227,30,27,KRI1;RPS8;NOP9;UTP3;MRPS11;RPS21;RPS19;UTP6;TBL3;DHX37;RPS16;RPP40;HEATR1;NOP14;BMS1;RRP36;RPS14;TSR2;UTP20;UTP4;DCAF13;NGDN;TSR1;ABT1;RRS1;NOL10;PWP2,KRI1;RPS8;NOP9;UTP3;MRPS11;RPS21;RPS19;UTP6;TBL3;DHX37
"mitochondrial electron transport, NADH to ubiquinone (GO:0006120)",0.33221805992945924,1.3294856356258797,0.07692307692307693,0.21857682829996583,39,38,NDUFB7;NDUFA4;NDUFA10;NDUFC2;NDUFB2;NDUFA9;NDUFA13;NDUFS2;NDUFA1;NDUFS5;NDUFA5;NDUFC1;NDUFV2;NDUFA2;NDUFB6;NDUFS4;NDUFB5;NDUFA11;NDUFA8;NDUFS8;NDUFB8;NDUFB10;NDUFS6;NDUFS7;NDUFB1;NDUFV1;NDUFA12;NDUFS1;NDUFAF1;NDUFB3;NDUFA7;NDUFS3;NDUFB9;NDUFB4;NDUFB11;NDUFA3;NDUFAB1;NDUFV3,NDUFB7;NDUFA4;NDUFA10;NDUFC2;NDUFB2;NDUFA9;NDUFA13;NDUFS2;NDUFA1;NDUFS5;NDUFA5;NDUFC1;NDUFV2;NDUFA2
regulation of p38MAPK cascade (GO:1900744),0.4086756211177419,1.3268922567990373,0.125,0.21944811262848365,37,21,VEGFA;EMC10;DLG1;PRMT1;EZR;DAB2IP;GADD45A;MINK1;RELL1;PHLPP1;LGALS9;CYLD;PJA2;MFHAS1;ZC3H12A;DUSP1;GADD45B;RASGRP1;SPHK1;DUSP10;SASH1,VEGFA;EMC10;DLG1;PRMT1;EZR;DAB2IP
cellular component disassembly (GO:0022411),0.3644032997154635,1.32498197907026,0.09433962264150944,0.22088743660608542,66,35,BSG;CAPN1;CAPN2;ADAM15;CAPG;ADAM10;CAPNS1;KLK5;ADAMTS15;BMP1;MMP14;CD44;KLK7;EXOC8;TIMP2;CTSV;FURIN;KLK2;LAMC1;GSN;FLOT1;ADAM8;CTSL;WASHC1;MMP19;MMP15;CTSS;LCP1;KIF9;TIMP1;MMP7;NOXO1;HTRA1;SH3PXD2B;KLK4,BSG;CAPN1;CAPN2;ADAM15;CAPG;ADAM10;CAPNS1;KLK5;ADAMTS15
entrainment of circadian clock by photoperiod (GO:0043153),0.4119609080382156,1.3246015224037433,0.10714285714285714,0.22102302873331153,27,20,CRTC1;TP53;PPP1CA;PER2;FBXL17;CRY1;RBM4;FBXL8;PPP1CB;SIK1;BHLHE40;FBXL3;RBM4B;PPP1CC;PML;MTA1;PDE6B;FBXL12;FBXL6;CRY2,CRTC1;TP53;PPP1CA;PER2;FBXL17;CRY1
regulation of microtubule polymerization (GO:0031113),0.3690565955293607,1.3236308187597068,0.12,0.22209577456838317,40,30,MAPRE3;MET;RAC1;SNCA;RPS3;CAMSAP2;PAK1;STMN1;CAMSAP3;GBA2;SLAIN2;CDK5RAP2;DRG1;NUMA1;EML2;CLASP1;ABL1;AKAP9;OCLN;TBCD;MAPRE1;CLIP1;PRUNE1;ARL2;NAV3;DYRK1A;MAP2;DCTN1;CLIP3;PSRC1,MAPRE3;MET;RAC1;SNCA;RPS3;CAMSAP2;PAK1;STMN1;CAMSAP3
positive regulation of cell projection organization (GO:0031346),0.30869519976851517,1.32155716063644,0.05263157894736842,0.22311839368340622,117,67,PRKCI;PROM2;SETX;ABL2;CAPRIN1;DVL1;PTK6;MDK;DLG4;DAB2IP;DVL3;CUX1;PLXNA2;OBSL1;METRN;ARHGDIA;PLXNB1;LYN;KIDINS220;ARHGAP35;PLXNA3;RAP1A;NGF;PLXNB2;EP300;TWF1;LRRC7;BDNF;CARMIL1;NPTN;STYXL1;ARSB;PLXNB3;PTK7;RETREG3;SNX3;MARK2;RHOA;RAPGEF2;P3H1;PLXND1;DVL2;PLXNA1;MAP3K13;SS18L1;AVIL;CBFA2T2;NDRG4;SCARB2;RAPGEF1;S100A9;CAPRIN2;WNT5A;ROBO1;TIAM2;CUL7;CAMK1D;PTN;ITGA6;TWF2;APOE;PTK2B;SS18L2;ROR1;TIAM1;GRIP1;MAGI2,PRKCI;PROM2;SETX;ABL2;CAPRIN1;DVL1;PTK6;MDK;DLG4;DAB2IP;DVL3;CUX1;PLXNA2;OBSL1;METRN;ARHGDIA;PLXNB1;LYN;KIDINS220;ARHGAP35;PLXNA3;RAP1A
snRNA transcription (GO:0009301),0.30231171437207943,1.321637626116544,0.043478260869565216,0.22332143874560093,71,68,ICE1;RPRD1B;INTS1;POLR2F;POLR2J;SP1;INTS6;NABP1;INTS11;TAF6;POLR2H;PHAX;GTF2A1;POLR2L;USPL1;CCNT1;INTS3;POLR2B;INTS5;POLR2I;INTS4;SNAPC4;POLR2E;ELL2;SNAPC1;INTS7;POU2F1;RPRD1A;INTS8;NCBP2;TAF8;CCNT2;GTF2E2;POLR2D;GTF2E1;SNAPC2;ICE2;GTF2F1;POLR2A;POLR2C;GTF2A2;SRRT;ZC3H8;TAF11;NCBP1;GTF2F2;ELL;TAF9;SNAPC5;RPAP2;GTF2B;POLR2G;POLR2K;CDK9;INTS10;INTS14;TAF13;INTS13;NABP2;SNAPC3;INTS9;TAF5;CDK7;TBP;CCNK;ZNF143;RPRD2;INTS12,ICE1;RPRD1B;INTS1;POLR2F;POLR2J;SP1;INTS6;NABP1;INTS11;TAF6;POLR2H;PHAX;GTF2A1;POLR2L;USPL1;CCNT1;INTS3;POLR2B;INTS5;POLR2I;INTS4;SNAPC4;POLR2E;ELL2;SNAPC1;INTS7
regulation of histone acetylation (GO:0035065),0.3766725353225737,1.3221077207249778,0.09615384615384616,0.22346544565758394,33,23,SET;CTBP1;MAPK3;SNCA;PARK7;KMT2A;SETD5;IWS1;NOC2L;RPS6KA4;TADA2A;GLYR1;THAP7;BRD7;HDAC5;ARRB1;PAXIP1;RUVBL2;CHEK1;BRCA1;TAF7;TADA2B;FLCN,SET;CTBP1;MAPK3;SNCA;PARK7;KMT2A;SETD5;IWS1;NOC2L;RPS6KA4;TADA2A
regulation of release of sequestered calcium ion into cytosol (GO:0051279),0.3998295702352737,1.3217254943808356,0.13636363636363635,0.22354897043404273,52,22,CALM2;DIAPH1;PLCG1;SNCA;CALM3;FKBP1A;CEMIP;PRKACA;GSTM2;CALM1;LIME1;SELENON;PDPK1;SRI;FKBP1B;JPH2;DMD;GSTO1;F2R;UBASH3B;PTK2B;JSRP1,CALM2;DIAPH1;PLCG1;SNCA;CALM3;FKBP1A;CEMIP;PRKACA;GSTM2;CALM1;LIME1;SELENON
regulation of Notch signaling pathway (GO:0008593),0.30908375764246143,1.3222309421134575,0.061224489795918366,0.22359775602622053,83,58,PRKCI;CD46;MFNG;PDCD10;NOTCH2NLA;YJEFN3;IL6ST;GATA2;BEND6;AKT1;YAP1;ITGB1BP1;EGFR;SYNJ2BP;AAK1;ARRDC1;TSPAN14;MMP14;MAML2;EP300;RBPJ;CREBBP;LLGL2;HIF1AN;WWP2;ZBTB7A;SREBF2;NEPRO;LLGL1;RFNG;YTHDF2;NOTCH3;LFNG;EGFL7;GALNT11;NOTCH1;POFUT1;EPN2;TGFB2;BMP2K;JAG1;TSPAN15;NOS3;ELF3;ARRB1;SNW1;SRC;RITA1;TCIM;STAT3;ZMIZ1;TM2D3;METTL3;PRAG1;NRARP;MAML3;TSPAN5;FBXW7,PRKCI;CD46;MFNG;PDCD10;NOTCH2NLA;YJEFN3;IL6ST;GATA2;BEND6;AKT1;YAP1;ITGB1BP1;EGFR;SYNJ2BP;AAK1;ARRDC1;TSPAN14;MMP14;MAML2;EP300;RBPJ;CREBBP;LLGL2;HIF1AN;WWP2;ZBTB7A;SREBF2;NEPRO
cellular nitrogen compound biosynthetic process (GO:0044271),0.3933652267985233,1.3199447585726292,0.10416666666666667,0.22508591070161157,31,22,CPS1;CYP1B1;SPTLC3;SPTLC2;AKT1;CYB5R3;ACER3;SPR;SPTLC1;NQO1;ASAH1;SULT1A2;GCH1;CYB5B;DDAH2;ARG2;NOS3;SPHK2;ABCA2;SPHK1;GBA;ASAH2,CPS1;CYP1B1;SPTLC3;SPTLC2;AKT1;CYB5R3;ACER3;SPR
negative regulation of cellular component organization (GO:0051129),0.339991951767045,1.3187283644308119,0.0196078431372549,0.22623848537589678,80,45,DNAJB6;WASL;VEGFA;PRKCZ;DNM2;TRAF3IP1;CLU;PEX5;GSK3B;CDC42;XRCC5;HSF1;TERF2;MTMR2;DDX3X;HSPA2;AIDA;IMPACT;EP300;CARMIL1;WASHC2C;RDX;HSPA8;SCAMP5;ABCA7;ULK1;PACSIN3;LRSAM1;RAF1;NOP53;LGALS3;LCMT1;SRC;DNAJB2;HDAC6;TFIP11;GBA;SPRY2;HSPA5;RIOK3;RTEL1;DNAJB1;SVIP;SNX33;RUBCN,DNAJB6;WASL;VEGFA;PRKCZ;DNM2;TRAF3IP1;CLU;PEX5;GSK3B;CDC42;XRCC5;HSF1;TERF2;MTMR2;DDX3X;HSPA2;AIDA;IMPACT;EP300
monocarboxylic acid metabolic process (GO:0032787),0.2997488470730653,1.316385158634476,0.08163265306122448,0.22895765982694213,143,82,BSG;ACAA1;UGT1A1;MCCC1;ABAT;CROT;PER2;SLC16A1;ACSF3;DLD;SLC16A8;HYI;ALDH1A3;MCCC2;SLC5A6;PDHB;PTGR1;PDHX;CPT1B;UGT1A3;AMACR;AKR1C1;MECR;MTHFS;SLC16A3;ME3;GBA2;ACSL4;FASN;KYNU;ACSF2;PPARG;MSMO1;NPC1;SCPEP1;CYP2S1;ACOT7;GGT1;CYP4F11;ME1;ME2;ACSL3;GRHPR;AASDHPPT;CPT1A;CKB;THEM4;SLC6A8;ALKBH7;LDHB;PCCA;PPARA;GAMT;GPAM;ACOT2;LDHA;BTD;DLAT;PNPLA8;PDZD11;GNPAT;VDAC1;PDHA1;PC;PANK2;ACOT11;ALDH4A1;GLO1;PCCB;SLC27A4;ALDH1A2;HAGH;GOT2;MTHFD1L;HLCS;SCP2;CYP2J2;ALOX12;GPAT2;SGPL1;HACL1;PPARD,BSG;ACAA1;UGT1A1;MCCC1;ABAT;CROT;PER2;SLC16A1;ACSF3;DLD;SLC16A8;HYI;ALDH1A3;MCCC2;SLC5A6;PDHB;PTGR1;PDHX;CPT1B;UGT1A3;AMACR;AKR1C1;MECR;MTHFS;SLC16A3
regulation of glucose metabolic process (GO:0010906),0.37444674326967403,1.3155703906418283,0.07407407407407407,0.22897052907057988,34,23,FOXK1;SIRT1;OGT;PMAIP1;AKT1;AKT2;PDK2;FOXK2;SELENOS;ZNF692;IRS1;SDHAF3;IRS2;SIRT7;USP7;FBP1;ADIPOR1;DGKQ;PDK3;SLC45A3;PDK1;BCKDK;KHK,FOXK1;SIRT1;OGT;PMAIP1;AKT1;AKT2;PDK2
establishment of protein localization to plasma membrane (GO:0061951),0.35474652227621484,1.3157602968975615,0.1276595744680851,0.22910856890813452,36,34,GORASP1;RAB31;MACF1;GORASP2;ANK3;GOLGA4;AFDN;GOLPH3;RAB7A;GCC2;PREPL;RAB10;BLZF1;VAMP2;NECTIN3;GGA1;RILPL2;BBS2;KIF13A;SPTBN1;GGA3;GGA2;OPTN;SYS1;RILPL1;RAB34;BBS1;NSF;GOLPH3L;GOLGA7;VAMP5;ARFRP1;RAB26;VAMP4,GORASP1;RAB31;MACF1;GORASP2;ANK3;GOLGA4;AFDN;GOLPH3;RAB7A;GCC2;PREPL;RAB10;BLZF1;VAMP2;NECTIN3;GGA1;RILPL2;BBS2
adherens junction organization (GO:0034332),0.36496260262347324,1.3157732403277722,0.03333333333333333,0.2293657320767464,49,27,VCL;PAK2;ACTB;CTNNB1;PVR;CTNND1;NECTIN1;AFDN;CDH24;CTNNA1;ZNF703;NECTIN3;CDH2;CDH3;CDH1;TJP1;NECTIN2;INAVA;CSK;TBCD;JUP;SMAD7;PIP5K1C;NECTIN4;CDH8;RAMP2;FERMT2,VCL;PAK2;ACTB;CTNNB1;PVR;CTNND1;NECTIN1;AFDN;CDH24;CTNNA1;ZNF703;NECTIN3;CDH2;CDH3
granulocyte chemotaxis (GO:0071621),0.4034859693278334,1.314937668378043,0.10869565217391304,0.22961353144563829,73,19,BSG;PIKFYVE;ANXA1;PPIA;CXADR;SAA1;GBF1;CKLF;EDN1;PIK3CD;SYK;TGFB2;LGALS3;EDN2;PIP5K1C;S100A9;CCL26;SRP54;PPIB,BSG;PIKFYVE;ANXA1;PPIA;CXADR
positive regulation of leukocyte chemotaxis (GO:0002690),0.3655569743589411,1.3145259245284724,0.1346153846153846,0.22987682359100622,54,29,VEGFA;MAPK3;CSF1;THBS1;MAPK1;MDK;ZNF580;AKIRIN1;VEGFC;GAS6;CREB3;RARRES2;PTK2;ADAM17;S100A14;ANO6;LGMN;LGALS9;CALR;MOSPD2;EDN2;HMGB1;C1QBP;SERPINE1;IL6;VEGFB;F2RL1;PTN;CSF1R,VEGFA;MAPK3;CSF1;THBS1;MAPK1;MDK;ZNF580;AKIRIN1;VEGFC
regulation of protein localization to membrane (GO:1905475),0.39304180135047495,1.3140914171586422,0.125,0.23004787523172618,30,21,CDK5;LDLRAP1;ACTB;GPC1;MMP14;FYN;STX7;ZDHHC7;SLC5A3;ZDHHC2;VTI1B;VPS4A;APPL1;SPTBN1;GSN;STX8;CRIPT;PDZK1;VAMP8;CLN3;GBP1,CDK5;LDLRAP1;ACTB;GPC1;MMP14;FYN;STX7;ZDHHC7;SLC5A3;ZDHHC2;VTI1B;VPS4A;APPL1;SPTBN1
peptidyl-S-diacylglycerol-L-cysteine biosynthetic process from peptidyl-cysteine (GO:0018231),0.40146000559918227,1.3138790426079479,0.19230769230769232,0.23019189348315186,23,17,ZDHHC18;ZDHHC4;ZDHHC9;ZDHHC11;ZDHHC20;ZDHHC12;ZDHHC8;ZDHHC7;ZDHHC23;ZDHHC2;ZDHHC6;ZDHHC3;ZDHHC24;GOLGA7;ZDHHC1;ZDHHC14;CLIP3,ZDHHC18;ZDHHC4;ZDHHC9;ZDHHC11;ZDHHC20
negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902230),0.39333360845222654,1.314154061531011,0.17391304347826086,0.23023379756983944,26,21,SIRT1;KDM1A;CD74;TPT1;CLU;CD44;TAF9B;MUC1;CCAR2;TMEM161A;MIF;ZNF385A;ACKR3;TAF9;TRIM32;DDIAS;BCL2L1;SNAI2;ING2;SNAI1;TRIAP1,SIRT1;KDM1A;CD74;TPT1;CLU;CD44;TAF9B;MUC1;CCAR2;TMEM161A;MIF
telomere maintenance via telomere lengthening (GO:0010833),0.3290680385671046,1.31336349726238,0.045454545454545456,0.23047654010541063,36,34,SLX1A;DKC1;CDK2;MRE11;RFC1;TELO2;RPA1;HSP90AA1;RAD50;TERF2;RAD51;PTGES3;PPP6R3;HSP90AB1;GAR1;PPP6C;CTC1;PIF1;ZBTB48;NHP2;ANKRD28;DCLRE1B;TNKS1BP1;WRAP53;TERF1;TINF2;POT1;NOP10;STN1;SHQ1;RTEL1;PINX1;ACD;TERF2IP,SLX1A;DKC1;CDK2;MRE11;RFC1;TELO2;RPA1;HSP90AA1;RAD50;TERF2
protein transport (GO:0015031),0.24736996801175606,1.3128680147705416,0.0,0.23057267587656233,369,286,SAR1A;ARL17A;SCAMP2;RAB1A;LAPTM5;RAB31;CTTN;ARF5;ARF1;AP3B1;CD74;ATP6V0C;RAB22A;MYH9;TMED7;ARF4;COPG2;ATP6V1F;MACF1;TMED9;DNM2;ARL5A;ABCA1;PDCD6;ARF3;EHD1;CLU;MIA2;USO1;PDIA4;TBC1D8B;TMED4;RAB6A;ATP6AP1;VMP1;SNX13;RUFY1;SCAMP1;STX17;CHMP2A;LMTK2;NAPA;SNX6;CLTC;ANK3;EIF2D;VPS26A;CEP290;NECAB3;FAM91A1;ARHGAP1;ERP29;ATP6V0A1;RAB3D;NEURL1B;TBC1D8;ARL5B;HIKESHI;VPS29;ARRDC1;HSP90B1;TBC1D1;TFRC;TLK1;GOLGA4;TBC1D5;RAB29;TMED10;TCIRG1;RABGAP1;TXNIP;AP3D1;ATP6V1E1;STX16;STX12;GOLPH3;MIA3;VPS35;RAB7A;CHMP1A;SEC31A;UNC119B;SEL1L;GCC2;VIPAS39;PREPL;TMED3;TANGO2;TBC1D22A;TBC1D2B;SNX27;PPT1;SNX4;RABL3;STX7;COPA;STXBP2;RAB10;STX6;BLZF1;RAB21;NAPB;VAMP2;TMEM167A;CHMP2B;TBC1D16;LTBP2;GGA1;STXBP3;EVI5L;STXBP1;PPARG;RAB24;SAR1B;ARFIP2;HERC2;RAB1B;BBS2;TVP23B;TBC1D17;RAB3GAP2;TRIM23;ATP6V1C1;SNX8;EVI5;SEC23IP;ARL1;RAB23;IFT27;YWHAH;RAB11B;ARL6;SIL1;KIF13A;SVBP;CMTM6;SPTBN1;ATP6V0B;STX10;GGA3;SCAMP4;STX4;TBC1D22B;STX1A;CTSA;RABGAP1L;COPB2;RAB12;ATP6V0D1;RAB17;ARHGEF2;SLU7;ARCN1;SNX1;AP2A1;PICK1;SCFD1;ATP6V1A;ATP6V1D;GGA2;SGSM3;ARL4A;RAB18;ARL14;STX8;CHMP3;CENPF;TMED2;RAB38;GRTP1;OPTN;ZDHHC17;TBC1D3L;UNC119;SYS1;COPG1;NPM1;RIC1;ATP6V0A2;CANX;TMED1;LAMP2;MYO6;RAB34;BBS1;SCAMP5;KIF3B;SGSM2;NDC1;HFE;NSF;GOLPH3L;VPS26C;TBC1D2;GOLGA7;RABL2A;LRSAM1;RAB5C;TMED5;ATP6V1E2;STX3;MCOLN1;RAB14;ARFGAP3;IFT22;SNX17;ATP6V1G1;ATP6V0E1;ARRDC2;SEC13;ARF6;NAPG;RAB8B;RAB43;CTAGE4;VPS45;TBCK;COG7;TBC1D10B;RAB5A;STEAP3;RAB15;PREB;RAMP1;SNX9;ARRDC4;RAB5B;ARRDC3;WDR11;USP6NL;COPZ1;SNX15;HDAC6;TOM1;SCAMP3;TBC1D13;ATP6V1B2;VPS33B;RAB20;ATP6V0E2;TBC1D10A;TVP23C;STX19;VPS26B;TBC1D30;UNC93B1;ARL4C;RUNDC1;WLS;ARFIP1;RABL2B;TBC1D15;RAB13;TBC1D4;VAMP5;TSNARE1;VPS33A;TBC1D9B;ARFRP1;STX5;RAB32;ACD;SCFD2;APOE;RAMP2;ARL4D;RAB26;RAB28;ARL6IP5;TBC1D25;LRP1;SNX33;ARL11;RAB8A;CHMP1B;MON1A;ATP6V1H;TBC1D9;SYNRG;RAB19;TBC1D14;VAMP4;AP4M1;RILP;LMAN2L;SLC10A7,SAR1A;ARL17A;SCAMP2;RAB1A;LAPTM5;RAB31;CTTN;ARF5;ARF1;AP3B1;CD74;ATP6V0C;RAB22A;MYH9;TMED7;ARF4;COPG2;ATP6V1F;MACF1;TMED9;DNM2;ARL5A;ABCA1;PDCD6;ARF3;EHD1;CLU;MIA2;USO1;PDIA4;TBC1D8B;TMED4;RAB6A;ATP6AP1;VMP1;SNX13;RUFY1;SCAMP1;STX17;CHMP2A;LMTK2;NAPA;SNX6;CLTC;ANK3;EIF2D;VPS26A;CEP290;NECAB3;FAM91A1;ARHGAP1;ERP29;ATP6V0A1;RAB3D;NEURL1B;TBC1D8;ARL5B;HIKESHI;VPS29;ARRDC1;HSP90B1;TBC1D1;TFRC;TLK1;GOLGA4;TBC1D5;RAB29;TMED10;TCIRG1;RABGAP1;TXNIP;AP3D1;ATP6V1E1;STX16;STX12;GOLPH3;MIA3;VPS35;RAB7A;CHMP1A;SEC31A;UNC119B;SEL1L;GCC2;VIPAS39;PREPL;TMED3;TANGO2;TBC1D22A;TBC1D2B;SNX27;PPT1;SNX4;RABL3;STX7;COPA
snRNA transcription by RNA polymerase II (GO:0042795),0.29478226749310993,1.312481841363017,0.0392156862745098,0.2308091965910128,70,67,ICE1;RPRD1B;INTS1;POLR2F;POLR2J;SP1;INTS6;NABP1;INTS11;TAF6;POLR2H;PHAX;GTF2A1;POLR2L;CCNT1;INTS3;POLR2B;INTS5;POLR2I;INTS4;SNAPC4;POLR2E;ELL2;SNAPC1;INTS7;POU2F1;RPRD1A;INTS8;NCBP2;TAF8;CCNT2;GTF2E2;POLR2D;GTF2E1;SNAPC2;ICE2;GTF2F1;POLR2A;POLR2C;GTF2A2;SRRT;ZC3H8;TAF11;NCBP1;GTF2F2;ELL;TAF9;SNAPC5;RPAP2;GTF2B;POLR2G;POLR2K;CDK9;INTS10;INTS14;TAF13;INTS13;NABP2;SNAPC3;INTS9;TAF5;CDK7;TBP;CCNK;ZNF143;RPRD2;INTS12,ICE1;RPRD1B;INTS1;POLR2F;POLR2J;SP1;INTS6;NABP1;INTS11;TAF6;POLR2H;PHAX;GTF2A1;POLR2L;CCNT1;INTS3;POLR2B;INTS5;POLR2I;INTS4;SNAPC4;POLR2E;ELL2;SNAPC1;INTS7
