Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Ras signaling WP4223,0.365749479,1.283592937,0.079545455,0.321840067,1,28/184,35.62%,SHC1;IKBKG;RRAS2;AKT2;RAB5A;RASA1;BRAP;MAPK3;AFDN;SOS1;MAPK8;PIK3CB;IGF1R;RAP1B;AKT1;GRB2;PRKACA;PAK1;CALM1;RALBP1;SYNGAP1;NRAS;NF1;RAP1A;MET;RAC1;RASAL2;EGFR
prerank,PDGF Pathway WP2526,0.406286389,1.281367442,0.154761905,0.322334278,1,Nov-40,26.91%,SHC1;RASA1;MAPK3;PDGFB;SOS1;MAP2K4;MAPK8;JAK1;GRB2;PAK1;STAT1
prerank,Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP3932,0.325846264,1.277526855,0.126315789,0.325439908,1,40/303,35.97%,LAMA3;IKBKG;AKT2;PRKAA1;PPP2R5C;FN1;LAMA5;PPP2R5E;IFNAR1;MAPK3;PDGFB;HSP90B1;SOS1;RAB10;ITGB4;PPP2R5A;LAMC1;RAB14;PIK3CB;JAK1;IGF1R;THBS1;HSP90AA1;AKT1;GRB2;PTK2;KITLG;ITGB1;HIF1A;FOXA1;PIK3C2A;NRAS;MET;TBC1D1;EIF4B;CDC37;LAMB2;PFKFB3;EGFR;PDGFC
prerank,MAPK Signaling Pathway WP382,0.32967141,1.274034091,0.076923077,0.328866319,1,36/246,30.39%,IKBKG;JUND;RRAS2;AKT2;LAMTOR3;RASA1;TAB2;FLNA;MAPK3;MKNK2;PDGFB;MAP3K13;STK3;TGFBR2;SOS1;MAP2K4;MAPK8;STMN1;TAOK3;CRK;RPS6KA3;MAPK14;RAP1B;AKT1;GRB2;PPM1A;PRKACA;GNA12;PAK1;MAP3K2;MAP2K3;MAP3K14;NRAS;NF1;RAP1A;PPP3CA
prerank,Extracellular vesicle-mediated signaling in recipient cells WP2870,0.452687749,1.272223421,0.148648649,0.329011503,1,30-Sep,40.01%,ERBB2;CTNNB1;TGFBR2;AKT1;NRAS;MET;EGFR;TGFB2;SMAD3
prerank,Histone Modifications WP2369,0.411114823,1.270910787,0.106666667,0.327503991,1,Jun-67,11.78%,H3F3B;SET;SETD5;SETD2;NSD1;ASH1L
prerank,Cell cycle WP179,0.378074255,1.267157165,0.160493827,0.330296928,1,22/120,37.91%,SKP1;YWHAZ;CDKN2A;ORC4;STAG2;YWHAQ;YWHAB;CDK4;ANAPC2;YWHAE;FZR1;HDAC2;ANAPC13;ANAPC7;CDC16;ANAPC5;ORC3;BUB3;TGFB2;ANAPC11;STAG1;CCND1
prerank,TNF-alpha signaling pathway WP231,0.36152019,1.258777081,0.137931034,0.343465461,1,22/92,33.90%,IKBKG;CSNK2A1;SKP1;TAB2;MAPK3;SOS1;MAP2K4;TBK1;MAPK8;HSP90AA1;AKT1;GRB2;OTUD7B;BID;TANK;MAP2K3;MAP3K14;FBXW11;NRAS;RFFL;CDC37;RAC1
prerank,Endochondral Ossification with Skeletal Dysplasias WP4808,0.458569371,1.253285152,0.2,0.346359635,1,Nov-64,44.69%,SLC38A2;IGF1R;AKT1;PRKACA;CALM1;STAT1;TGFB2;CHST11;SOX9;HMGCS1;CTSV
prerank,Endochondral Ossification WP474,0.458569371,1.253285152,0.2,0.346359635,1,Nov-64,44.69%,SLC38A2;IGF1R;AKT1;PRKACA;CALM1;STAT1;TGFB2;CHST11;SOX9;HMGCS1;CTSV
prerank,Thyroid stimulating hormone (TSH) signaling pathway WP2032,0.382922562,1.251616505,0.170731707,0.345113264,1,13/66,30.11%,MYL12B;GNAS;MAPK3;JAK1;MAPK14;IGF1R;RAP1B;AKT1;GNA12;CDK4;MAP2K3;STAT1;RAP1A
prerank,Hepatitis C and Hepatocellular Carcinoma WP3646,0.411590977,1.250163071,0.185185185,0.343892072,1,14/49,40.01%,UCHL1;MAPK3;SOS1;MAPK8;JAK1;MAPK14;AKT1;GRB2;HIF1A;RAC1;CCND1;CTTN;CASP3;SMAD3
prerank,NRF2 pathway WP2884,0.341513119,1.24900007,0.090909091,0.342341279,1,16/146,23.38%,FTH1;UGT1A6;PRDX6;SLC5A6;GPX3;MGST3;GCLM;PDGFB;TGFBR2;G6PD;HSP90AA1;GSR;SLC39A9;SLC7A11;ABCC3;GCLC
prerank,ATM Signaling Network in Development and Disease  WP3878,0.419413033,1.24632805,0.233766234,0.342924309,1,Jun-45,14.65%,IKBKG;TRIM28;PRKAA1;ATMIN;NBN;G6PD
prerank,Parkin-Ubiquitin Proteasomal System pathway WP2359,0.396422519,1.243596124,0.189189189,0.345462707,1,Aug-70,27.44%,TUBA4A;UBE2J2;UBE2G1;PSMD8;PSMD9;PSMC3;PSMC6;PSMD5
prerank,Retinoblastoma gene in cancer WP2446,0.383696043,1.243126892,0.192307692,0.342910697,1,Sep-87,24.42%,SIN3A;RBBP7;DHFR;STMN1;CCDC6;RBBP4;PRMT2;CDK4;ZNF655
prerank,7q11.23 copy number variation syndrome WP4932,0.34847716,1.241313292,0.174418605,0.342790617,1,23/104,30.74%,BRD4;MYO1C;GTF2I;CTNNB1;DEK;MAPK3;SF3B1;BECN1;CFL1;ATPAF2;TSG101;UBE2E3;ATP5PB;GRB2;VPS37A;CLTC;OGDH;UBE2E1;SQSTM1;EIF2A;SMARCA5;HDAC2;TBL2
prerank,G13 Signaling Pathway WP524,0.387248732,1.240875243,0.12987013,0.340312665,1,Nov-39,39.48%,PPP1CB;DIAPH1;ROCK1;CFL1;PIK3CB;ARHGDIB;CALM1;RAC1;CFL2;TNK2;ROCK2
prerank,Senescence and Autophagy in Cancer WP615,0.344729596,1.228850783,0.209302326,0.358031893,1,12/105,18.08%,GABARAP;MMP14;FN1;CDKN2A;IFI16;BMI1;BECN1;PIK3C3;IL6ST;MAPK14;IGF1R;THBS1
prerank,IL-6 signaling pathway WP364,0.389944042,1.22740935,0.223529412,0.357001846,1,Oct-43,26.93%,SHC1;MAPK3;SOS1;MAP2K4;IL6ST;JAK1;AKT1;GRB2;STAT1;TYK2
prerank,Common Pathways Underlying Drug Addiction WP2636,0.450735292,1.224299073,0.194805195,0.357192808,1,Sep-42,30.86%,GNAS;ACTG1;PPP1CB;MAPK3;RAP1B;PRKACA;CALM1;RAP1A;ACTB
prerank,AMP-activated protein kinase (AMPK) signaling WP1403,0.382043649,1.222587683,0.210526316,0.356189358,1,Jul-69,19.26%,AKT2;PRKAA1;PIK3C3;ADIPOR1;PIK3CB;STRADB;AKT1
prerank,Apoptosis WP254,0.359662233,1.210156609,0.235294118,0.375587358,1,Oct-84,19.92%,IKBKG;SCAF11;CDKN2A;CASP2;BNIP3L;MAP2K4;IRF3;IGF1R;AKT1;BID
prerank,Ferroptosis WP4313,0.432308332,1.201923008,0.213333333,0.388044405,1,Aug-40,32.64%,FTH1;VDAC2;NCOA4;GCLM;SLC7A11;GCLC;SLC39A8;ACSL4
prerank,Amino Acid metabolism WP3925,0.336037007,1.193765088,0.206896552,0.39869854,1,Nov-91,26.98%,GLS;GCLM;ACADM;ACLY;CPS1;ODC1;LDHA;SDHA;GSR;MPST;OGDH
prerank,MET in type 1 papillary renal cell carcinoma WP4205,0.360358034,1.192715628,0.261904762,0.397989895,1,18/59,33.90%,RPL11;AKT2;PRCC;MAPK3;SOS1;STRN;MAPK8;CRK;PIK3CB;RAP1B;AKT1;GRB2;PTK2;PAK1;NRAS;RAP1A;MET;RAC1
prerank,IL-1 signaling pathway WP195,0.401409886,1.189890067,0.217948718,0.399156967,1,Dec-55,27.86%,IKBKG;TAB2;MAPK3;UBE2V1;MAP2K4;MAPK8;MAPK14;AKT1;MAP3K2;MAP2K3;MAP3K14;SQSTM1
prerank,Cytosolic DNA-sensing pathway WP4655,0.37031676,1.18492963,0.207792208,0.405844989,1,13/75,42.74%,IKBKG;POLR2F;TBK1;POLR2H;IRF3;POLR2E;TRIM25;POLR2L;ATG12;CYLD;POLR3F;POLR3C;ADAR
prerank,Endometrial cancer WP4155,0.357170182,1.181895568,0.219512195,0.408857113,1,Sep-63,19.36%,AKT2;ERBB2;CTNNB1;MAPK3;SOS1;CDH1;PIK3CB;AKT1;GRB2
prerank,Melanoma WP4685,0.353713044,1.173892004,0.225,0.421903903,1,15/68,29.99%,AKT2;LAMTOR3;CDKN2A;MAPK3;SOS1;CDH1;PIK3CB;AKT1;GRB2;VCL;CDK4;PAK1;CALM1;NRAS;NF1
prerank,AGE/RAGE pathway WP2324,0.375753421,1.170960515,0.25974026,0.4235288,1,16/66,40.52%,SHC1;MMP14;DIAPH1;ROCK1;MAPK3;MAPK8;MAPK14;AKT1;HIF1A;STAT1;RAC1;EGFR;ATF2;CASP3;SMAD3;DDOST
prerank,Structural Pathway of Interleukin 1 (IL-1) WP2637,0.385699479,1.165323774,0.225,0.43167137,1,Sep-49,27.26%,TAB2;MAPK3;MKNK2;MAP2K4;MAPK8;MAPK14;TANK;MAP2K3;MAP3K14
prerank,Interleukin-11 Signaling Pathway WP2332,0.373839918,1.163828609,0.307692308,0.43131933,1,Oct-44,26.93%,PIAS1;MAPK3;YES1;IL6ST;FYN;JAK1;AKT1;GRB2;STAT1;TYK2
prerank,Type 2 papillary renal cell carcinoma WP4241,0.390306723,1.152848351,0.266666667,0.448723075,1,Jun-34,16.21%,DIAPH1;PRCC;PDGFB;EGLN3;SETD2;ELOB
prerank,Androgen receptor signaling pathway WP138,0.307990073,1.15007934,0.231707317,0.449397772,1,Dec-90,12.26%,CAV1;RACK1;ROCK1;CTNNB1;NCOA4;PIAS1;FLNA;SIN3A;SMARCE1;RNF6;RNF14;TGIF1
prerank,Notch Signaling WP268,0.368090553,1.149438667,0.293333333,0.447662961,1,Jul-45,16.28%,LFNG;ADAM17;DVL1;DTX4;NUMBL;RBPJ;DVL3
prerank,Signaling of Hepatocyte Growth Factor Receptor WP313,0.398794788,1.142097397,0.277108434,0.458994115,1,Dec-34,32.51%,RASA1;MAPK3;SOS1;MAPK8;CRK;RAP1B;GRB2;PTK2;ITGB1;PAK1;RAP1A;MET
prerank,Electron Transport Chain (OXPHOS system in mitochondria) WP111,-0.235135547,-1.132694316,0.166666667,0.836623889,1,11/103,9.48%,NDUFA1;COX5B;ATP5ME;NDUFB7;ATP5F1E;ATP5IF1;NDUFB2;COX7C;NDUFA2;COX5A;NDUFS7
prerank,Effect of progerin on genes involved in Hutchinson-Gilford progeria syndrome WP4320,0.39404469,1.122077381,0.337662338,0.49440642,1,May-37,20.01%,CHD4;H3F3B;RBBP7;MTA3;RBBP4
prerank,TNF related weak inducer of apoptosis (TWEAK) Signaling Pathway WP2036,0.378156668,1.117393506,0.341463415,0.499567304,1,Jul-42,19.67%,AKT2;CTNNB1;MAPK3;MAPK8;MAPK14;AKT1;TNFRSF12A
prerank,Pathways in clear cell renal cell carcinoma WP4018,0.324869322,1.110044192,0.34939759,0.50919998,1,18/85,39.81%,ENO1;TPI1;PDGFB;SETD2;ACLY;PGM2;BAP1;LDHA;AKT1;PLOD2;HIF1A;SQSTM1;ME1;BHLHE41;EGFR;TGFB2;GAPDH;KDM5C
prerank,Novel intracellular components of RIG-I-like receptor (RLR) pathway WP3865,0.355133596,1.097191729,0.371794872,0.528454685,1,Aug-60,22.25%,DDX3X;IKBKG;AZI2;TBK1;MAPK8;IRF3;MAPK14;TANK
prerank,Integrin-mediated Cell Adhesion WP185,0.310543108,1.092243452,0.344827586,0.534512316,1,17/101,26.27%,CAV1;SHC1;AKT2;ROCK1;CAPNS1;SOS1;ITGB4;CRK;FYN;RAP1B;AKT1;GRB2;PTK2;ITGB1;VCL;PAK1;MAP2K3
prerank,Proteasome Degradation WP183,0.311078677,1.090398067,0.376470588,0.533850148,1,Dec-62,23.00%,PSMA5;UBE2D3;UBB;UCHL1;PSMD8;UBE2D2;PSMD9;PSMC3;UBE2D1;RPN2;PSMC6;UBE2B
prerank,Fatty acid beta-oxidation WP143,0.366582478,1.09028866,0.317073171,0.529955121,1,Sep-34,40.93%,TPI1;ACADM;HADHA;ACADVL;HADHB;ACSL4;CPT2;DLD;GPD2
prerank,Oxidative phosphorylation WP623,-0.258083304,-1.088972712,0.357142857,0.76875617,1,Jul-60,9.48%,ATP5ME;NDUFA11;NDUFB7;ATP5F1E;NDUFB2;NDUFA2;NDUFS7
prerank,16p11.2 distal deletion syndrome WP4950,0.390279327,1.080584653,0.361111111,0.543909713,1,Apr-31,9.39%,C3;RAB5A;CD81;ATXN2L
prerank,"Non-genomic actions of 1,25 dihydroxyvitamin D3 WP4341",0.373220999,1.079878924,0.351351351,0.541417268,1,Sep-71,28.89%,CAV1;MAPK3;SP3;MAPK8;JAK1;MAPK14;STAT1;TYK2;NRAS
prerank,IL-4 signaling pathway WP395,0.358607822,1.07890408,0.342465753,0.539314285,1,Oct-54,26.93%,SHC1;FLNA;MAPK3;SOS1;JAK1;MAPK14;AKT1;GRB2;STAT1;TYK2
prerank,Cholesterol metabolism (includes both Bloch and Kandutsch-Russell pathways) WP4718,0.35997962,1.075652357,0.358024691,0.541962779,1,16/46,47.55%,FADS2;DHCR24;EBP;GGPS1;DHCR7;SOAT1;ACSL4;MVD;FDFT1;CYP51A1;FDPS;SQLE;HMGCS1;LBR;NSDHL;MSMO1
prerank,ESC Pluripotency Pathways WP3931,0.329499054,1.074681629,0.364705882,0.53953963,1,13/116,28.03%,AKT2;CTNNB1;DVL1;PDGFB;SOS1;IL6ST;DVL3;JAK1;AKT1;GRB2;MAP2K3;ACTR2;FZD6
prerank,Nonalcoholic fatty liver disease WP4396,-0.212815017,-1.073056003,0.25,0.667818361,1,14/155,10.28%,NDUFA13;NDUFA1;COX5B;NDUFA11;NDUFB7;COX7B2;AKT3;PIK3CA;NDUFB2;COX7C;NDUFA2;COX5A;NDUFS7;NR1H3
prerank,Calcium Regulation in the Cardiac Cell WP536,0.328581732,1.072368919,0.384615385,0.540252796,1,9/150,26.34%,GNAS;YWHAZ;FKBP1A;YWHAQ;ATP2A2;YWHAB;PRKACA;CALM1;YWHAE
prerank,Cytoplasmic Ribosomal Proteins WP477,0.283506175,1.064461993,0.414893617,0.551901297,1,17/89,17.18%,RPL32;RPL11;RPL8;RPL37;RPL17;RPL15;RPL29;RPL13;RPL4;RPL22;RPSA;RPLP0;RPS20;RPS27;RPL41;RPS6KA3;RPL28
prerank,ATM Signaling Pathway WP2516,0.386736321,1.062697299,0.373134328,0.552345473,1,Apr-40,10.78%,IKBKG;CASP2;TLK1;NBN
prerank,Mesodermal commitment pathway WP2857,0.291552734,1.053263325,0.426829268,0.567450015,1,16/147,31.01%,TRIM28;PIAS1;TEAD1;SETD2;PHF6;DKK1;CUL4B;CCDC6;PARP8;PRKACA;YAP1;AHDC1;FOXA1;CTBP2;TEAD2;AEBP2
prerank,Chemokine signaling pathway WP3929,0.301526422,1.052715417,0.402298851,0.564597258,1,17/164,30.75%,SHC1;IKBKG;AKT2;ROCK1;MAPK3;SOS1;CRK;PIK3CB;RAP1B;AKT1;GRB2;PTK2;PAK1;STAT1;NRAS;RAP1A;LYN
prerank,Autophagy WP4923,0.358413552,1.046918649,0.385542169,0.571341668,1,30-Mar,13.61%,PRKAA1;BECN1;PIK3C3
prerank,Notch Signaling Pathway Netpath WP61,0.3495382,1.043468706,0.441558442,0.573452981,1,Dec-61,37.91%,SKP1;ADAM17;NUMBL;RBPJ;AKT1;HIF1A;NCOR1;NUMB;ITCH;HDAC2;NCOR2;CCND1
prerank,Chromosomal and microsatellite instability in colorectal cancer  WP4216,0.310508743,1.04272791,0.407407407,0.571191619,1,Jul-73,13.83%,AKT2;CTNNB1;MAPK3;TGFBR2;CSNK1A1;TBK1;MAPK8
prerank,Rett syndrome causing genes WP4312,0.343963889,1.042583768,0.459459459,0.56765929,1,Aug-48,28.17%,CHD4;TBL1XR1;CRK;GPS2;NCOR1;TRRAP;SMARCA1;SYNGAP1
prerank,Nanoparticle-mediated activation of receptor signaling WP2643,0.357426627,1.04204458,0.4,0.56449866,1,28-Aug,28.89%,FN1;SOS1;MAPK8;MAPK14;GRB2;PTK2;ITGB1;NRAS
prerank,Amyotrophic lateral sclerosis (ALS) WP2447,0.352239106,1.029997816,0.415584416,0.583296807,1,Sep-38,44.26%,RAB5A;MAPK14;DERL1;BID;PPP3CA;RAC1;CASP3;BAX;CAT
prerank,16p11.2 proximal deletion syndrome WP4949,0.305749456,1.028964606,0.460526316,0.581508461,1,Sep-74,17.65%,MAZ;PPP4R3B;PARP4;TMEM219;MAPK3;CCT3;BPTF;CCDC6;PPP4R2
prerank,Neovascularisation processes WP4331,0.37432048,1.025077676,0.425,0.585446522,1,Jun-37,24.26%,MAPK3;PDGFB;MAPK8;AKT1;KITLG;HIF1A
prerank,SARS-CoV-2 innate immunity evasion and cell-specific immune response WP5039,0.351918524,1.024196376,0.526315789,0.583116985,1,Oct-66,33.08%,LARP1;IFNAR1;TBK1;AP1G1;IRF3;JAK1;TANK;STAT1;HDAC2;TRIM25
prerank,miRNA regulation of DNA damage response WP1530,0.332252801,1.023219036,0.453333333,0.581599814,1,Dec-71,39.96%,TLK1;NBN;TLK2;BID;CDK4;RFC1;PML;CCNG1;RAD1;CCND1;CASP3;BAX
prerank,Aryl Hydrocarbon Receptor Netpath WP2586,0.357926541,1.01845382,0.414634146,0.58763338,1,Aug-46,35.62%,AHR;HSP90AA1;GCLC;NRAS;NF1;CDC37;NCOR2;EGFR
prerank,Pancreatic adenocarcinoma pathway WP4263,0.28197178,1.01079532,0.475,0.597444548,1,14/89,27.75%,IKBKG;AKT2;ERBB2;CDKN2A;MAPK3;TGFBR2;MAPK8;PIK3CB;JAK1;AKT1;CDK4;PAK1;STAT1;RALBP1
prerank,G Protein Signaling Pathways WP35,0.328498634,1.004567406,0.518518519,0.605825612,1,Oct-93,30.39%,GNAS;PRKCI;AKAP11;PRKACA;AKAP10;GNA12;CALM1;NRAS;PRKD3;PPP3CA
prerank,Integrated breast cancer pathway WP1984,0.264133848,0.985540407,0.574712644,0.635949051,1,22/152,30.13%,CSNK1D;PPP4R3B;AHR;CTNNB1;UBE2F;PIAS1;TPR;MAP3K13;TGFBR2;CDH1;JAK1;ODC1;AKT1;BID;CDK4;ZNF655;PAK1;STAT1;PML;NF1;RAP1A;PHB
prerank,DNA damage response WP707,0.315926823,0.984944489,0.448717949,0.632628916,1,Nov-68,39.96%,TLK1;NBN;TLK2;BID;CDK4;RFC1;PML;RAD1;CCND1;CASP3;BAX
prerank,Synaptic signaling pathways associated with autism spectrum disorder WP4539,0.347475816,0.981627022,0.506666667,0.634462252,1,Sep-50,34.12%,AKT2;PRKAA1;MAPK3;PIK3CB;AKT1;SYNGAP1;NRAS;NF1;UBE3A
prerank,Proximal tubule transport WP4917,-0.290712371,-0.970584456,0.526315789,0.834155972,1,Apr-57,13.63%,ATP1A1;ATP6V1G1;SLC9A3;ATP6V1D
prerank,Phosphoinositides metabolism WP4971,0.327059899,0.967568901,0.448717949,0.655542045,1,Sep-49,37.30%,PLCD3;PIK3C3;PIK3CB;MTMR2;MTMR6;PIK3C2A;OCRL;MTMR1;PLCG1
prerank,Netrin-UNC5B signaling pathway WP4747,0.318765494,0.967391103,0.530120482,0.651790234,1,Aug-52,21.72%,NTN4;MAPK3;ITGB4;FYN;MAPK14;AKT1;PTK2;YAP1
prerank,Non-small cell lung cancer WP4255,0.292876864,0.967101948,0.56097561,0.648011565,1,17/72,39.96%,AKT2;ERBB2;CDKN2A;MAPK3;SOS1;PIK3CB;AKT1;GRB2;BID;CDK4;NRAS;EGFR;EML4;PLCG1;CCND1;CASP3;BAX
prerank,Host-pathogen interaction of human coronaviruses - MAPK signaling WP4877,0.342211779,0.964573789,0.4875,0.648017978,1,May-36,17.44%,MAPK3;MAP2K4;MAPK8;RPS6KA3;MAPK14
prerank,Spinal Cord Injury WP2431,0.281530267,0.96368291,0.438356164,0.646494579,1,17/118,46.74%,RHOC;FKBP1A;MAPK3;CDK4;PTPRA;CCNG1;PPP3CA;RAC1;EGFR;CCND1;CHST11;CASP3;ROCK2;SOX9;ZFP36;CD47;RTN4
prerank,Regulation of toll-like receptor signaling pathway WP1449,0.273009361,0.9596918,0.581395349,0.650926472,1,16/139,27.86%,IKBKG;AKT2;TAB2;IFNAR1;MAPK3;MAP2K4;TBK1;MAPK8;IRF3;PIK3CB;MAPK14;AKT1;TMED7;MAP2K3;STAT1;SQSTM1
prerank,Neurodegeneration with brain iron accumulation (NBIA) subtypes pathway WP4577,0.3163246,0.958968052,0.512820513,0.648828267,1,May-44,14.31%,PRKAA1;GTPBP2;BECN1;PIK3C3;PANK2
prerank,IL-18 signaling pathway WP4754,0.236457043,0.957197721,0.542553191,0.647971335,1,13/272,9.66%,NACA;ITM2C;PRKAA1;MEPCE;MMP14;FN1;CD81;CTNNB1;PRCC;DEK;ENO1;MAPK3;B2M
prerank,Target Of Rapamycin (TOR) Signaling WP1471,0.324576379,0.940303863,0.578947368,0.676484555,1,May-36,24.95%,PRKAA1;FKBP1A;RICTOR;AKT1;MAPKAP1
prerank,Adipogenesis WP236,-0.209118639,-0.927683396,0.75,0.82745734,1,8/130,10.28%,MEF2D;CISD1;BMP1;GADD45A;BSCL2;SPOCK1;KLF15;NR1H3
prerank,Thymic Stromal LymphoPoietin (TSLP) Signaling Pathway WP2203,0.316608429,0.921563047,0.56097561,0.704585636,1,Jul-47,19.26%,MAPK3;YES1;MAPK8;FYN;JAK1;MAPK14;AKT1
prerank,Modulators of TCR signaling and T cell activation WP5072,0.310774707,0.904152314,0.6,0.730315138,1,Aug-61,22.65%,DGKZ;IKBKG;CUL5;ELOB;BCL10;AKT1;GRB2;RPRD1B
prerank,Thyroid hormones production and their peripheral downstream signaling effects WP4746,-0.200927244,-0.899081765,0.588235294,0.791892892,1,Oct-95,18.37%,AKT3;PIK3CA;TSC2;PAX8;MAP2K1;BAD;TP53;SIRT6;DIO2;MAPK1
prerank,Photodynamic therapy-induced AP-1 survival signaling. WP3611,0.27503963,0.898619549,0.614457831,0.737305758,1,Nov-50,39.96%,CDKN2A;MAP2K4;MAPK8;MAPK14;HSP90AA1;BID;MAP2K3;EGFR;ATF2;CCND1;BAX
prerank,Joubert Syndrome WP4656,0.28507297,0.897781801,0.613333333,0.734287579,1,Apr-76,7.92%,TCTN1;TCTN3;DVL1;FLNA
prerank,Metabolic reprogramming in colon cancer WP4290,0.298996914,0.888206132,0.641025641,0.746279987,1,Jul-42,27.31%,GLS;ENO1;ACLY;G6PD;LDHA;SDHB;TKT
prerank,Vitamin D Receptor Pathway WP2877,0.269391226,0.88733241,0.654320988,0.743107508,1,10/182,26.67%,CDKN2A;TIMP2;CLPTM1L;SERPINB1;KLK6;G6PD;CD9;LPGAT1;HIF1A;MYO9B
prerank,Glucocorticoid Receptor Pathway WP2880,0.303085253,0.873119012,0.653333333,0.76057195,1,Sep-70,34.14%,ABHD2;KTN1;ENC1;DNAJC15;HSP90AA1;ARL5B;PTGES3;LRRC8A;CDC42EP3
prerank,Fas ligand pathway and stress induction of heat shock proteins WP314,0.282302164,0.872610645,0.6125,0.757014695,1,Sep-42,30.86%,ACTG1;MAP2K4;MAPK8;LMNA;ARHGDIB;PAK1;RIPK2;DFFA;ACTB
prerank,Neural Crest Differentiation WP2064,0.285455885,0.869581053,0.631578947,0.758218416,1,8/101,30.66%,CTNNB1;DVL1;RBPJ;CDH1;DVL3;ITGB1;CTBP2;HDAC2
prerank,DNA Repair Pathways Full Network WP4946,0.246390547,0.853322459,0.642857143,0.781333813,1,18/120,40.83%,XRCC6;NBN;CUL4B;MNAT1;GTF2H1;MPG;XRCC4;FANCL;POLM;RFC1;MBD4;CUL4A;RAP1A;ERCC5;RPA1;RAD23B;NHEJ1;TDG
prerank,Photodynamic therapy-induced HIF-1 survival signaling WP3614,0.307316372,0.852864276,0.684931507,0.777252853,1,May-37,24.26%,BNIP3L;SLC16A1;LDHA;BID;HIF1A
prerank,miRNA regulation of prostate cancer signaling pathways WP3981,0.278222486,0.833137929,0.706666667,0.806233476,1,Apr-33,19.36%,IKBKG;CTNNB1;SOS1;GRB2
prerank,Copper homeostasis WP3286,0.282620867,0.826594215,0.708333333,0.811222761,1,Feb-52,3.93%,APP;ADAM17
prerank,Genes related to primary cilium development (based on CRISPR) WP4536,0.242320928,0.813630514,0.7875,0.828744132,1,13/103,39.88%,TCTN1;HSPB11;TCTN3;IFT57;TULP3;TRAF3IP1;IFT52;IFT74;OFD1;KIAA0753;LZTFL1;DYNLL1;BBS10
prerank,One-carbon metabolism and related pathways WP3940,0.255779135,0.805862347,0.731707317,0.835966238,1,Jun-52,23.38%,GPX3;GCLM;AHCYL1;PEMT;GSR;GCLC
prerank,Endoplasmic reticulum stress response in coronavirus infection WP4861,0.272438267,0.801430538,0.753246753,0.838051493,1,Apr-47,13.83%,PPP1CB;PPP1R12A;PPP1R7;MAPK8
prerank,Bladder cancer WP2828,0.253404534,0.769410461,0.7625,0.878676143,1,Aug-40,37.91%,ERBB2;CDKN2A;CDH1;THBS1;CDK4;NRAS;EGFR;CCND1
prerank,p53 transcriptional gene network WP4963,0.275522159,0.759125116,0.797468354,0.888844137,1,Sep-67,41.60%,THBS1;SLC7A11;TRAF4;PML;CCNG1;ERCC5;NCF2;BAX;LIF
prerank,Energy Metabolism WP1541,0.24719027,0.7586926,0.753424658,0.884549879,1,Feb-47,3.31%,PRKAA1;GABPA
prerank,Eukaryotic Transcription Initiation WP405,0.238133527,0.749193201,0.8375,0.889882017,1,Jul-43,35.66%,POLR2F;POLR2H;MNAT1;GTF2H1;POLR2B;POLR2E;GTF2A2
prerank,Pyrimidine metabolism WP4022,-0.164115611,-0.738427786,0.928571429,0.985521553,1,27/85,74.28%,ZNRD1;NT5C;POLR2I;DUT;POLR2A;CTPS2;POLR1C;POLR2C;NME3;POLE4;POLR2J3;UCK1;POLR3D;POLD4;NME1-NME2;POLR3H;UCKL1;POLE2;CTPS1;POLD3;POLR1D;POLR3C;POLR3F;POLR2L;POLR2E;POLR2B;NME2
prerank,Selenium Micronutrient Network WP15,0.225269643,0.731040584,0.821917808,0.907147248,1,Jun-89,30.53%,GPX3;SELENOF;KYNU;GSR;SELENOT;GPX2
prerank,p38 MAPK Signaling Pathway WP400,0.232445854,0.716888751,0.864864865,0.919207187,1,Oct-34,38.58%,SHC1;MAP2K4;MAPK14;GRB2;STAT1;RAC1;MAPKAPK5;TGFB2;ATF2;MKNK1
prerank,Ectoderm Differentiation WP2858,0.201135231,0.716096661,0.882352941,0.915842171,1,20/138,49.10%,NUMA1;CTNNB1;WDR44;STX16;FYN;UBTF;TRIM33;OGT;SGSM3;BAZ1A;CAP2;LY6E;SKIL;SERPINB6;TCF3;RIT1;PHF8;HDAC10;PPARD;ZBTB7B
prerank,Envelope proteins and their potential roles in EDMD physiopathology WP4535,0.21422834,0.697072012,0.829268293,0.933754022,1,Apr-46,12.31%,PLEC;MAPK3;SOS1;CFL1
prerank,Nucleotide Excision Repair WP4753,0.215255595,0.669109239,0.888888889,0.958212802,1,Aug-44,37.61%,CUL4B;MNAT1;GTF2H1;RFC1;CUL4A;ERCC5;RPA1;RAD23B
prerank,3q29 copy number variation syndrome WP4906,0.221633311,0.656047702,0.92,0.963547813,1,Sep-63,39.54%,DLG1;AKT1;HFE;HIF1A;PIGX;SENP5;MELTF;ADAM10;DYNLL1
prerank,Folate Metabolism WP176,0.213208279,0.626152328,0.906666667,0.979527748,1,Mar-69,14.67%,GPX3;DHFR;AHCY
prerank,Ciliopathies WP4803,-0.140661433,-0.624966488,0.9375,0.970384995,1,6/183,9.93%,B9D2;B9D1;BBS7;GAS8;XPNPEP3;ADCY6
