Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,telomere maintenance via telomerase (GO:0007004),-0.4202584838122689,-1.4290400123787272,0.09803921568627451,0.6566675376709347,1.0,10/29,26.69%,PIF1;TERF2IP;PINX1;ACD;TELO2;DKC1;SHQ1;WRAP53;RTEL1;NOP10
prerank,negative regulation of cellular catabolic process (GO:0031330),0.38406371808501344,1.4286458808357907,0.03571428571428571,0.1942800458322076,1.0,18/69,26.37%,FOXK1;MCL1;MTOR;ROCK1;MET;CPTP;AKT1;EIF4G2;CDK5RAP3;EIF4G3;TAB2;CST3;ATRAID;DAB2IP;EIF4G1;RGP1;KDM4A;TAB3
prerank,regulation of inflammatory response to antigenic stimulus (GO:0002861),0.4125346221867676,1.4280628773281745,0.08333333333333333,0.19458473919707073,1.0,12/137,19.17%,GNB1;MYH9;PLCG1;PRKAR1B;PRKACB;PRKAR1A;ADCY6;LYN;YES1;PRKAR2A;PRKACA;ADCY7
prerank,negative regulation of stress fiber assembly (GO:0051497),0.513571200088689,1.4251443642345165,0.07142857142857142,0.19688287189540996,1.0,5/24,9.46%,ARAP1;PAK2;PHLDB2;MET;WASF2
prerank,negative regulation of actin filament bundle assembly (GO:0032232),0.513571200088689,1.4251443642345165,0.07142857142857142,0.19688287189540996,1.0,5/27,9.46%,ARAP1;PAK2;PHLDB2;MET;WASF2
prerank,cytokine-mediated signaling pathway (GO:0019221),0.26161389757297876,1.424888523956534,0.0,0.19643579325083335,1.0,99/621,28.26%,OSMR;ABL2;LAMA5;HNRNPA2B1;PAK2;MCL1;FSCN1;VEGFA;TP53;LIMS1;SKP1;YWHAZ;ANXA1;ACTN4;MID1;CBL;SIRT1;TYK2;TNFRSF12A;CFL1;MAPK3;ARF1;BIRC2;HNRNPDL;LTBR;B2M;CDC42;PTPRJ;STAT1;INPPL1;ANXA2;TCP1;CSF1;AKT1;F3;BIRC3;RAP1B;XAF1;PSMA5;BATF;IRF3;RPS27A;PSMD9;BOLA2;RPLP0;PSME4;IL6ST;TAB2;PIK3CB;TNFRSF1A;HSP90B1;GRB10;PPIA;MYC;PITPNA;UBB;PIK3CA;PRKACA;RIPK2;HLA-DQB1;PSMD2;IFNAR1;TNFRSF18;GRB2;RALA;TRAF2;YAP1;MUC1;SAA1;MAP3K7;CD44;CTR9;CAPZA1;IL11;CRK;SHC1;MIF;CDKN1A;SOS1;NUMBL;SQSTM1;FN1;SDC1;MSN;CCND1;PIM1;PSMA2;TRIM25;TAB3;HSP90AA1;IKBKG;LCN2;CRKL;IFNGR1;SP100;EIF5A;PSMB5;UBE2V1;PSMA7
prerank,mitochondrial ATP synthesis coupled electron transport (GO:0042775),0.33086191763333805,1.4244172199989944,0.015873015873015872,0.1964431756915639,1.0,23/71,25.02%,NDUFB7;COX6A1;COX6B1;NDUFA4;NDUFC2;COX4I1;UQCRB;SDHA;COX5A;NDUFB2;UQCRC2;NDUFS5;NDUFS2;UQCR10;UQCR11;NDUFA5;NDUFC1;COX7C;UQCRQ;NDUFA1;NDUFB6;NDUFA13;NDUFA10
prerank,mRNA destabilization (GO:0061157),0.4015018643604236,1.4233683857569948,0.058823529411764705,0.19657339955775566,1.0,14/38,25.88%,RC3H2;FTO;ROCK1;CELF1;CNOT1;DHX36;KHSRP;TARDBP;TUT4;MEX3D;ZFP36L2;YTHDF2;ROCK2;YTHDF3
prerank,regulation of protein-containing complex assembly (GO:0043254),0.32919579003619304,1.4229891609776997,0.018518518518518517,0.19641696966933767,1.0,26/116,22.45%,ICE1;SAR1A;VEGFA;RPS3;RACK1;CDC42;EIF2AK2;PARK7;GSK3B;RB1;SH3GLB1;BAX;PEX5;PRKCZ;RHOC;BIK;ATF7IP;SUMO1;CLU;TRAF2;HSF1;EP300;DAB2IP;DDX3X;CDT1;NAPA
prerank,cellular component disassembly (GO:0022411),0.39758280649249567,1.4222129185366068,0.09259259259259259,0.19639106314450824,1.0,8/66,9.57%,BSG;CAPN1;ADAM15;ADAM10;CAPNS1;CAPG;ADAMTS15;KLK5
prerank,extracellular matrix disassembly (GO:0022617),0.39758280649249567,1.4222129185366068,0.09259259259259259,0.19639106314450824,1.0,8/66,9.57%,BSG;CAPN1;ADAM15;ADAM10;CAPNS1;CAPG;ADAMTS15;KLK5
prerank,negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154),0.384642221208444,1.4212363290374612,0.05660377358490566,0.19704638032975147,1.0,16/55,23.03%,DNAJB6;PAK2;SH3RF1;VEGFA;DHCR24;RFFL;THBS1;PARK7;AKT1;RPS6KA3;GAS6;YWHAE;CD44;DDX3X;CSNK2A1;SFN
prerank,myeloid leukocyte differentiation (GO:0002573),0.356635219460573,1.4170452621029819,0.09090909090909091,0.20201857935699535,1.0,10/71,12.16%,RXRA;VEGFA;CDK2;MYH9;TGFBR2;SIRT1;CDC42;CSF1;BATF;DEK
prerank,regulation of mitotic spindle assembly (GO:1901673),0.472142985887084,1.4164920604050268,0.08,0.20233212093517453,1.0,5/19,13.34%,TPR;HNRNPU;EML3;PDCD6IP;CHMP2A
prerank,positive regulation of lamellipodium assembly (GO:0010592),0.5061787197141526,1.4159431114635153,0.10638297872340426,0.20232268024819267,1.0,7/24,16.03%,FSCN1;CYFIP1;CDC42;WASF2;RAC1;NCKAP1;PIK3CA
prerank,vesicle organization (GO:0016050),0.3865995066651934,1.4139233308391381,0.041666666666666664,0.20491577919754284,1.0,17/46,26.34%,WASL;SAR1A;DNAJC13;ARFGEF2;RAB22A;SORT1;WASHC4;SRGN;LAPTM4B;DNM1;WASHC5;HOOK2;CAV1;EXOC8;SQSTM1;USP8;LAMTOR1
prerank,aerobic electron transport chain (GO:0019646),0.33176132886492055,1.4137744001237462,0.015625,0.2045797277925862,1.0,23/70,25.02%,NDUFB7;COX6A1;COX6B1;NDUFA4;NDUFC2;COX4I1;UQCRB;SDHA;COX5A;NDUFB2;UQCRC2;NDUFS5;NDUFS2;UQCR10;UQCR11;NDUFA5;NDUFC1;COX7C;UQCRQ;NDUFA1;NDUFB6;NDUFA13;NDUFA10
prerank,proton transmembrane transport (GO:1902600),0.4546010379122384,1.4131426601041488,0.08888888888888889,0.2050020240619928,1.0,5/37,11.57%,ATP5MF;ATP6V0C;SLC9A1;ATP6V1F;NNT
prerank,positive regulation of ion transport (GO:0043270),0.4458021287533111,1.4123336867327643,0.0625,0.2053425556604036,1.0,8/50,24.14%,KIF5B;WFS1;ATP2B1;DLG1;AHCYL1;NKX2-5;VAMP7;SNX4
prerank,response to endoplasmic reticulum stress (GO:0034976),0.3213479266126782,1.412026573993087,0.018518518518518517,0.20516649226967348,1.0,27/110,21.04%,ATF4;BCAP31;TP53;WFS1;CREB3L2;THBS1;GSK3B;DDRGK1;UBQLN1;PPP1R15B;BAX;UFC1;PDIA4;CDK5RAP3;UBA5;DERL1;GORASP2;HSP90B1;TMTC3;NCK1;ERO1A;QRICH1;UFM1;USP19;TRAF2;DAB2IP;CASP4
prerank,positive regulation of cell migration (GO:0030335),0.28037233875312095,1.4101266406993722,0.020833333333333332,0.20692603315362143,1.0,59/269,28.17%,SHTN1;LAMB1;RAB11A;VEGFA;ACTG1;MTOR;ACTN4;DOCK5;ADAM10;PDCD10;CLDN1;NIPBL;PLCG1;SEMA3C;RACK1;PAK1;THBS1;DDRGK1;SEMA3F;CSF1;PRKCA;F3;EPHB2;CCAR1;MYO1C;S100A11;EGFR;MDK;SH3RF2;RHOC;TRIP6;LAMC2;MYADM;MIA3;ZNF609;TNFRSF18;CCN1;SRGAP2C;SUN2;MAZ;DAB2IP;IGF1R;CAV1;SEMA4C;RHOD;RIPOR1;EPHA1;CBLL1;AKT2;PIK3R3;FN1;AGO2;ROCK2;RDX;PTK2;CRKL;MMP14;SEMA4B;SPAG9
prerank,protein modification by small protein conjugation (GO:0032446),0.24796232771377036,1.4100818683351446,0.0,0.2063922036430541,1.0,101/409,30.65%,TPR;RLIM;RANGAP1;TRIM44;RANBP2;OTULIN;UBE2D3;NEDD4;KCTD10;SKP1;UBE2F;CBL;SIRT1;TRIM33;NUP153;CCDC22;MYLIP;RACK1;WAC;FBXO11;BRAP;ASB1;RNF40;DDRGK1;NUP160;FBXL17;KEAP1;ELOB;FBXO7;CAND1;RPS27A;UFC1;FBXW5;ARIH1;ZSWIM8;PEX5;CDK5RAP3;UBA5;DERL1;DCUN1D5;UBB;SUMO1;PIAS1;TRIM24;UBE2L3;TRIM28;STUB1;UBE2A;KLHL7;CUL5;LMO7;RNF20;CUL2;NEDD4L;CUL3;HUWE1;MGRN1;RNF220;UFM1;CTR9;TRIM52;UBE2G1;MUL1;KLHL9;UBE2H;UBE2J2;UBE2R2;ARIH2;SPSB1;UBA6;CDC16;ITCH;CBLL1;MKRN3;UBE2K;UBE2G2;DCUN1D1;VCP;SUMO2;DTX3L;HERC2;UBE2E3;TOPORS;UBE2Z;UBE2E1;UBE2C;RNF6;BCL10;PCNP;RNF41;TMEM129;CDC34;POM121C;USP5;PIAS4;CUL4B;FBH1;WWP2;UBC;SELENOS;NUP62
prerank,negative regulation of viral genome replication (GO:0045071),0.40369748852981946,1.4087034975979462,0.02,0.20802084526551648,1.0,6/54,8.76%,MPHOSPH8;MORC2;ILF3;FAM111A;EIF2AK2;TASOR
prerank,carboxylic acid transmembrane transport (GO:1905039),0.4219186668307478,1.4086271714153258,0.1,0.20756525268769546,1.0,6/41,16.53%,SLC38A10;SLC38A1;SLC16A1;SLC38A2;SLC5A6;SLC7A11
prerank,negative regulation of inflammatory response to antigenic stimulus (GO:0002862),0.4026717869651234,1.4082436784095156,0.08,0.20730740484709917,1.0,12/136,19.17%,GNB1;MYH9;PLCG1;PRKAR1B;PRKACB;PRKAR1A;ADCY6;LYN;YES1;PRKAR2A;PRKACA;ADCY7
prerank,negative regulation of protein kinase activity (GO:0006469),0.3316324866586828,1.4081096378581939,0.05555555555555555,0.20701202855675588,1.0,27/90,30.51%,PAK2;AKT1S1;PTK6;YWHAG;PARK7;RB1;AKT1;PTPRB;CEP85;ITGB1BP1;TRIB1;CDK5RAP3;PPIA;HSPB1;DAB2IP;CAV1;CAMK2N1;DVL1;EPHA1;CDKN1A;SFN;GADD45A;DBNDD2;PDPK1;LRP5;WWTR1;NF1
prerank,heart morphogenesis (GO:0003007),0.4681678116947786,1.4073300961987028,0.09302325581395349,0.20733962502598077,1.0,7/53,16.84%,VEGFA;NIPBL;ANKRD1;MEGF8;FKBP1A;ENG;NKX2-5
prerank,cellular response to cytokine stimulus (GO:0071345),0.26672371618820623,1.404714118470274,0.01694915254237288,0.2101440986525534,1.0,76/482,27.49%,TPR;OSMR;ABL2;LAMA5;SMAD3;MCL1;FSCN1;ADAMTS12;AXL;VEGFA;TP53;HNRNPU;YWHAZ;ANXA1;CBL;WNK1;SIRT1;ANKRD1;RPS3;OXSR1;TYK2;LDLRAP1;DAPK1;PTPRJ;STAT1;GSK3B;INPPL1;CSF1;AKT1;F3;CD47;BATF;RPS27A;TANK;IL6ST;PIK3CB;TNFRSF1A;HSP90B1;PTPN14;GRB10;SIGIRR;MYC;YBX3;UBB;PIK3CA;PRKACA;KHSRP;GAS6;IFNAR1;GRB2;MUC1;SAA1;MAPK8;RPL13A;DAB2IP;IL11;CRK;SHC1;CDKN1A;SOS1;ZFP36L2;UBE2K;NUMBL;UBE2G2;FN1;NDUFA13;SDC1;CCND1;PIM1;MAPK11;HSP90AA1;PTPN12;LCN2;CRKL;PTPN18;IFNGR1
prerank,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum (GO:0006890)",0.3261563418055954,1.4045847209732965,0.061224489795918366,0.2097661741975034,1.0,25/85,25.48%,KDELR1;KDELR2;HTT;RAB1A;ERGIC1;TMED7;COPE;COPG2;ARF4;ARF5;TMED9;TMED10;KIF1C;ARF3;RAB6A;LMAN2;KIF2A;COG3;BICD2;RER1;GOLPH3;NAPA;ERGIC2;GBF1;KIF23
prerank,regulation of phosphatidylinositol 3-kinase signaling (GO:0014066),0.3603640948030102,1.4041083993938301,0.03508771929824561,0.20981400916558948,1.0,21/106,28.94%,NEDD4;MAPK1;CBL;SIRT1;MAPK3;BECN1;DIPK2A;EGFR;ERBB3;LYN;PIK3CB;PIK3CA;MAZ;DAB2IP;IGF1R;STAMBP;FN1;PPP2R5C;PTK2;MYDGF;PIP4K2B
prerank,regulation of cytosolic calcium ion concentration (GO:0051480),0.3611677374871571,1.40335343087429,0.08333333333333333,0.21032256653402628,1.0,11/148,20.47%,ABL2;SMAD3;BCAP31;ITPR3;ATP2B1;ATP2B4;CD55;PRKACA;SAA1;YWHAE;CAV1
prerank,proteolysis involved in cellular protein catabolic process (GO:0051603),0.3265376034158658,1.4022071342740845,0.06,0.2109050054252146,1.0,28/74,37.04%,DDI2;ADAMTS12;PMAIP1;FBXL17;PDCD6IP;RSPRY1;RPS27A;UBB;TNFAIP3;STUB1;CLPX;ZRANB1;CAPN2;VCP;FBXO44;CHMP4C;CLPP;RNF41;CUL4B;CTSC;UBC;UBA52;CTSZ;NEDD8;CTSH;USP9X;VPS4A;PSMA6
prerank,cellular response to peptide (GO:1901653),0.3874836678009507,1.401956538999853,0.0784313725490196,0.21075835051339173,1.0,11/57,21.75%,TP53;APP;DDX11;GSK3B;CDK5;RIPK2;IGF1R;CAV1;RPL23;CASP4;SNX6
prerank,"positive regulation of DNA-templated transcription, initiation (GO:2000144)",0.4561178520468732,1.40168508226521,0.04,0.21046005750630975,1.0,8/22,19.36%,SETX;MED13;MED4;DHX36;MED17;MED1;NKX2-5;MED14
prerank,protein complex oligomerization (GO:0051259),0.33734372040627425,1.3984125398707756,0.08163265306122448,0.21339371870327759,1.0,13/90,13.34%,OPA1;CARD11;ZNHIT6;FUS;PRMT1;CLDN1;BOK;SLC9A1;EHD1;CPSF6;PDCD6IP;ATL3;CHMP2A
prerank,negative regulation of phosphate metabolic process (GO:0045936),0.4825843956733093,1.3981417681531634,0.09615384615384616,0.2131657947028674,1.0,8/22,22.44%,TP53;ROCK1;SIRT1;ANKLE2;CDKN2A;CDKN1A;CDA;INHBA
prerank,regulation of protein import into nucleus (GO:0042306),0.3985018402788103,1.398087973993621,0.07272727272727272,0.2127122706199249,1.0,3/36,2.05%,TPR;SMAD3;FLNA
prerank,regulation of mRNA stability (GO:0043488),0.2920950921876004,1.396498011955299,0.05555555555555555,0.21399543545144403,1.0,34/146,18.28%,IGF2BP1;RC3H2;FTO;FUS;TBRG4;SET;HNRNPU;TNPO1;YWHAZ;ROCK1;SAMD4B;THRAP3;IGF2BP2;FXR1;XPO1;CELF1;PRKCA;AKT1;PSMA5;RPS27A;DHX36;TAF15;PSMD9;CARHSP1;PSME4;IGF2BP3;PCID2;PABPC1;PUM2;UBB;HSPB1;YWHAB;KHSRP;PSMD2
prerank,positive regulation of cell-matrix adhesion (GO:0001954),0.4046803680520164,1.3963134643912603,0.058823529411764705,0.2138053305914886,1.0,9/44,10.64%,CDK6;VEGFA;LIMS1;ROCK1;S100A10;PTPRJ;GSK3B;CSF1;RAC1
prerank,epithelial cell migration (GO:0010631),0.41814289528423343,1.395138852291802,0.06382978723404255,0.2147788172479543,1.0,11/41,22.29%,ROCK1;S100A2;CYP1B1;ANLN;STAT1;PKN2;PIK3CA;GIPC1;PRKX;PXN;LOXL2
prerank,neuron development (GO:0048666),0.3190117146146139,1.3936576924567727,0.043478260869565216,0.2165700717547919,1.0,21/143,17.49%,UHMK1;LAMB1;RAB11A;NEDD4;ROCK1;PRMT1;WNK1;UNK;APP;EHD1;L1CAM;GSK3B;RB1;BLOC1S6;CDK5;LYN;GBA2;VAPA;MICALL1;STMN1;THOC2
prerank,regulation of mRNA processing (GO:0050684),0.383425476084462,1.3925566495918749,0.13043478260869565,0.21734466178745085,1.0,11/36,21.99%,SRSF10;PABPN1;SF1;QKI;SRSF3;AHCYL1;SON;CDK11B;KHDRBS1;CWC22;YTHDC1
prerank,regulation of protein kinase B signaling (GO:0051896),0.3063474209694693,1.3908120830116846,0.019230769230769232,0.21867332123769384,1.0,46/207,34.02%,AXL;MET;SIRT1;RICTOR;RACK1;TSPYL5;PTPRJ;THBS1;PARK7;NRG4;AKT1;F3;RAC1;PDCD6;ITGB1BP1;EGFR;AKR1C2;ERBB3;PIK3CB;PIK3CA;ENG;AKR1C3;CPNE1;GAS6;GRB2;MAZ;MUL1;IGF1R;AKT2;RHOG;PPP2R5C;HSP90AA1;PTK2;PDPK1;MYDGF;RNF41;RAC2;PIK3R2;TGFA;IRS2;OSBPL8;PDGFB;PLEKHA1;AREG;MTDH;SLC9A3R1
prerank,positive regulation of ERBB signaling pathway (GO:1901186),0.4662613018631586,1.390581084159293,0.1,0.21821370614181604,1.0,5/25,10.00%,ARAP1;CBL;PTK6;CNOT9;AKT1
prerank,actin filament bundle assembly (GO:0051017),0.42143651112151814,1.3895592289572518,0.1346153846153846,0.21897796439196196,1.0,5/33,7.88%,BAIAP2L2;FSCN1;PAWR;EZR;CALD1
prerank,tube closure (GO:0060606),-0.4111513859610492,-1.3891295119032652,0.07142857142857142,0.8154341956275586,1.0,7/31,14.17%,FUZ;IFT122;GRHL2;MTHFD1L;STIL;VANGL2;MTHFD1
prerank,regulation of cellular component organization (GO:0051128),0.30729756837209216,1.388722310636893,0.041666666666666664,0.21925831340988694,1.0,27/139,22.81%,ABL2;ATAD3A;TAOK2;NEDD4;MELTF;HNRNPU;MTOR;ROCK1;KLK8;CAMSAP2;PARK7;RPTOR;RAP1B;MUC12;PICALM;AP2S1;SETD5;DCUN1D5;RAP1A;TRAF2;CDK11B;ATF5;BAG5;DAB2IP;SPOCK1;URI1;ITCH
prerank,positive regulation of axonogenesis (GO:0050772),0.43121998348194773,1.3887164608530005,0.08163265306122448,0.21869028669120844,1.0,8/43,21.97%,SHTN1;MACF1;LIMK1;L1CAM;NTN1;GOLGA4;METRN;DBN1
prerank,ephrin receptor signaling pathway (GO:0048013),0.3408884237234847,1.3884140827545561,0.038461538461538464,0.2184557438794727,1.0,23/82,26.59%,WASL;ACTG1;ROCK1;CDC42;PAK1;RAC1;EPHB2;AP2S1;ARPC1B;RASA1;ARPC3;LYN;YES1;AP2M1;ACTB;DNM1;CRK;EPHA1;ARPC5;ARHGEF28;ACTR2;ROCK2;PTK2
prerank,protein-containing complex subunit organization (GO:0043933),0.32992928163704816,1.3873692660845443,0.05555555555555555,0.2192481323077129,1.0,23/112,20.93%,TPR;WASL;SLC2A1;TP53;PPP2R1A;CAPG;CD2AP;TEAD1;CD74;VAMP3;SKAP2;PICALM;KPNA3;ELOB;GPAA1;SLC9A3R2;REPS2;ST13;CARD10;TRAF2;YAP1;VAMP2;CAPZA1
prerank,regulation of interleukin-2 production (GO:0032663),0.461795236383179,1.386771682841232,0.0784313725490196,0.21963452033728065,1.0,6/48,5.97%,CARD11;LAPTM5;PRKD2;ANXA1;RPS3;EZR
prerank,regulation of autophagy of mitochondrion (GO:1903146),0.45907081484753653,1.3855969189863029,0.061224489795918366,0.22027404242534238,1.0,5/19,18.35%,HTT;CSNK2A2;PARK7;FBXO7;ATP13A2
prerank,epithelial to mesenchymal transition (GO:0001837),0.3956783505198197,1.3832060842440328,0.15254237288135594,0.2228732940968329,1.0,14/47,25.42%,LIMS1;ROCK1;GSK3B;TASOR;DDX5;DLG5;CTNNB1;ENG;TRIM28;DDX17;S100A4;LOXL2;ROCK2;RBPJ
prerank,intrinsic apoptotic signaling pathway (GO:0097193),0.31001825251132487,1.3826136225243355,0.0,0.22310244068447938,1.0,27/102,23.26%,HIPK2;ATF4;MCL1;TP53;BOK;CYP1B1;PMAIP1;DDX5;BCL2L2;STK24;BAX;PDK2;ERO1A;CUL5;QRICH1;CUL2;CUL3;TRAF2;HINT1;DAB2IP;DDX3X;CASP4;BAD;CDKN1A;TP53BP2;SFN;CRIP1
prerank,I-kappaB kinase/NF-kappaB signaling (GO:0007249),0.3637530351319744,1.3823364940162255,0.11363636363636363,0.22278791808444715,1.0,22/62,31.31%,CARD11;ROCK1;BIRC2;AKT1;BIRC3;RPS27A;TANK;TAB2;TNFRSF1A;UBB;RIPK2;TRAF2;MAP3K7;DAB2IP;ROCK2;TAB3;IKBKG;BCL10;AZI2;UBC;UBA52;RBCK1
prerank,regulation of NIK/NF-kappaB signaling (GO:1901222),0.34368741031007066,1.3822394070926067,0.05357142857142857,0.22233069174290407,1.0,14/80,20.59%,TRIM44;LAPTM5;LIMS1;ACTN4;RPS3;EZR;APP;EIF2AK2;DLG1;EGFR;TRIP6;CPNE1;EP300;DDX3X
prerank,peptidyl-tyrosine phosphorylation (GO:0018108),0.4272243677239968,1.3808009723629044,0.12,0.2232431628356866,1.0,8/69,22.19%,ABL2;PTK6;MAPK3;EPHB2;EGFR;LYN;IGF1R;EPHA1
prerank,release of cytochrome c from mitochondria (GO:0001836),0.44569283871616644,1.3802360627465526,0.12280701754385964,0.22346906079936982,1.0,6/18,24.50%,BOK;BAX;CLU;BAD;SFN;TIMM50
prerank,negative regulation of apoptotic signaling pathway (GO:2001234),0.3342435320104461,1.3801483763682547,0.017241379310344827,0.2230851787802131,1.0,21/78,25.10%,PHIP;MCL1;OPA1;SH3RF1;HTT;CSNK2A2;THBS1;PARK7;RB1;BCL2L2;AKT1;TMBIM6;NOC2L;CLU;MAZ;DDX3X;CSNK2A1;URI1;ZMYND11;NDUFA13;PLAUR
prerank,response to calcium ion (GO:0051592),0.37109608880481015,1.3787069492011492,0.0392156862745098,0.22438171388784847,1.0,17/107,23.95%,NEDD4;PRKAA1;D2HGDH;ITPR3;PEF1;THBS1;PDCD6;AHCYL1;CALM2;CALM1;AKR1C3;CALM3;CPNE1;CAV1;SEC31A;SLC25A24;CPNE7
prerank,positive regulation of cell motility (GO:2000147),0.28555264151135995,1.3782643186290018,0.06666666666666667,0.22431807580227398,1.0,51/221,31.00%,LAMB1;VEGFA;ACTG1;ACTN4;ADAM10;PDCD10;CLDN1;SEMA3C;RACK1;PAK1;THBS1;NTN1;DDRGK1;SEMA3F;CSF1;PRKCA;F3;EPHB2;CCAR1;MYO1C;EGFR;MDK;SH3RF2;RHOC;TRIP6;LAMC2;MYADM;CCN1;SUN2;MAZ;IGF1R;CAV1;SEMA4C;RHOD;RIPOR1;EPHA1;CBLL1;AKT2;PIK3R3;PHPT1;ROCK2;RDX;PTK2;MMP14;SEMA4B;SPAG9;SMIM22;SEMA7A;FAM89B;FAM83H;CARMIL1
prerank,positive regulation of wound healing (GO:0090303),0.43143974402004126,1.3759506764999039,0.05660377358490566,0.2271330058244902,1.0,5/40,7.96%,ACTG1;MTOR;ANXA1;CLDN1;THBS1
prerank,membrane fusion (GO:0061025),0.4582374553480695,1.3758636899565415,0.06521739130434782,0.2266374800236253,1.0,11/36,27.66%,OPA1;VAMP3;USO1;DNM2;VAPA;HUWE1;DNM1;VAMP2;NAPA;VTI1B;RABIF
prerank,epidermal cell differentiation (GO:0009913),0.38789914949021725,1.3753771831256538,0.02040816326530612,0.22685156280081586,1.0,13/53,23.43%,DSP;BCR;ANXA1;HDAC2;SCEL;HDAC1;CTNNB1;MED1;AKR1C3;OVOL1;EVPL;ST14;TXNIP
prerank,regulation of TORC1 signaling (GO:1903432),-0.44471632038207315,-1.3739893636001548,0.08163265306122448,0.8729393098350505,1.0,5/35,18.34%,PIP4P1;FLCN;TELO2;PIH1D1;KPTN
prerank,positive regulation of signaling receptor activity (GO:2000273),0.4250686801151794,1.373176778922576,0.11320754716981132,0.22911021000752932,1.0,4/37,11.84%,HDAC2;PARK7;HDAC1;EPHB2
prerank,cell projection organization (GO:0030030),0.4461628018989237,1.3717704461030433,0.10638297872340426,0.2303373940713233,1.0,6/30,12.75%,CAPG;CYFIP1;CDC42;RAC1;RHOQ;NCKAP1
prerank,semaphorin-plexin signaling pathway (GO:0071526),0.43950206295422745,1.3712649993415889,0.09803921568627451,0.23057585071878442,1.0,5/35,10.64%,FLNA;MET;SEMA3C;SEMA3F;RAC1
prerank,primary neural tube formation (GO:0014020),-0.41920709947648493,-1.3708667849441172,0.05555555555555555,0.8643204562228671,1.0,7/30,14.17%,FUZ;IFT122;GRHL2;MTHFD1L;STIL;VANGL2;MTHFD1
prerank,"base-excision repair, gap-filling (GO:0006287)",-0.3773812071504825,-1.369349367295236,0.14285714285714285,0.850466433952193,1.0,11/35,18.05%,SMUG1;PCNA;FEN1;POLE;UNG;POLD1;RFC5;POLD3;PARP1;POLB;RFC2
prerank,positive regulation of cellular protein metabolic process (GO:0032270),0.3095863529948283,1.3692319109296434,0.017857142857142856,0.23266860002181944,1.0,31/102,26.47%,OGT;MTOR;HDAC2;PASK;EZR;FXR1;RPS6KB1;THBS1;RPS4X;EIF3C;CSF1;AKT1;RPL5;EIF6;EIF4A3;STUB1;EIF3E;VPS35;AURKAIP1;DDX3X;LARP4;BAD;INHBA;NSUN5;RPL26;EIF4G1;HNRNPD;MSN;YTHDF3;RDX;HSP90AA1
prerank,regulation of synapse assembly (GO:0051963),0.4192701113187926,1.3688954232908723,0.09259259259259259,0.23276046591104776,1.0,9/47,23.17%,CLSTN1;CLSTN3;APP;EPHB2;DLG5;SETD5;PDLIM5;VPS35;EIF4G1
prerank,protein K63-linked deubiquitination (GO:0070536),-0.4167550081424528,-1.3673026051630437,0.09090909090909091,0.8375751241181082,1.0,7/32,10.79%,OTUD1;UIMC1;STAMBPL1;USP16;USP20;PSMD14;SPATA2
prerank,renal system development (GO:0072001),0.4090353948004023,1.3655839925875473,0.1509433962264151,0.23657946246443365,1.0,7/57,10.93%,C1GALT1;VEGFA;WFS1;STAT1;STRA6;PYGO2;PCSK9
prerank,positive regulation of response to external stimulus (GO:0032103),-0.3248688126573372,-1.3654649907151568,0.07407407407407407,0.8253126586661739,1.0,27/139,30.39%,RIPK1;SASH1;PDE2A;PTN;DHX9;NFKBIA;SLC15A4;F2RL1;HYAL2;AKIRIN2;RIOK3;NMI;ZCCHC3;NINJ1;LRSAM1;POLR3F;TRADD;SNCA;POLR3C;MGST2;PDCD4;POLR3B;SERPINE1;MAPK13;ANKRD17;PPM1F;WNT5A
prerank,protein O-linked glycosylation (GO:0006493),0.3225841495622799,1.3652078752617067,0.057692307692307696,0.23645280494717288,1.0,20/102,23.01%,TET3;C1GALT1;MUC4;OGT;B3GNT3;GALNT2;PLOD1;MUC12;POMGNT1;ST3GAL1;POMK;TMTC3;SLC35C1;POMT2;C1GALT1C1;DPM3;MUC1;TRAK1;GALNT14;PLOD3
prerank,fatty acid biosynthetic process (GO:0006633),-0.3351395167778389,-1.3644687583069037,0.0,0.8105482764484594,1.0,7/71,15.54%,HSD17B8;ALOX5;NDUFAB1;ABHD3;FADS3;HACD1;HACD3
prerank,positive regulation of smooth muscle cell proliferation (GO:0048661),0.422652222575558,1.364155919219748,0.06976744186046512,0.23715877970104973,1.0,5/46,10.00%,MFN2;LDLRAP1;THBS1;STAT1;AKT1
prerank,cellular nitrogen compound biosynthetic process (GO:0044271),0.47818192243579793,1.3641173218765048,0.09803921568627451,0.23665091687860834,1.0,5/31,10.33%,CPS1;SPTLC2;CYP1B1;AKT1;SPR
prerank,positive regulation of protein-containing complex assembly (GO:0031334),0.29741824954346674,1.3638602941552391,0.037037037037037035,0.2363180143106307,1.0,22/118,17.22%,ICE1;FSCN1;VEGFA;TP53;STMP1;CAPG;RPS3;RACK1;PARK7;GSK3B;PIEZO1;SH3GLB1;RAP1B;BAX;RHOC;BIK;ERCC1;SUMO1;CLU;RPA3;STUB1;ATR
