Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,negative regulation of double-strand break repair (GO:2000780),0.517641042070402,1.5562863385323726,0.07317073170731707,0.14487160639027735,0.95,5/32,6.30%,POLQ;RMI2;SHLD2;HMGA2;SMCHD1
gsea,regulation of cell communication (GO:0010646),0.5375430604067575,1.5552274459906887,0.020833333333333332,0.14496255568607513,0.95,5/38,14.77%,NUP62;GRK6;CDC42SE2;NCLN;CRK
gsea,regulation of protein localization to membrane (GO:1905475),-0.5397485282065267,-1.5548169273113048,0.0,1.0,0.93,8/30,15.79%,GSN;MMP14;VAMP8;CLN3;CRIPT;PDZK1;CDK5;ZDHHC7
gsea,protein K63-linked deubiquitination (GO:0070536),0.4697305144163339,1.553342879825337,0.022222222222222223,0.14632032245418014,0.95,9/32,17.49%,PSMD14;CYLD;STAMBP;USP16;STAMBPL1;USP8;UIMC1;OTUD4;USP25
gsea,stimulatory C-type lectin receptor signaling pathway (GO:0002223),0.41749545678180816,1.5513560074991024,0.02127659574468085,0.1466326565881684,0.95,30/115,26.80%,PSMD14;PSMD6;PSMB2;PSMD5;PSMD1;PSMA5;PSMD11;PSMA4;PSMA3;PSME4;BCL10;PSMD7;ENST00000629691.2;PSMC6;PSMA1;PSMD10;NRAS;PSMB3;PRKACB;MUC1;PSME1;PDPK1;PSMC3;SKP1;KRAS;CUL1;PAK2;PSMA6;PSMD13;RAF1
gsea,cellular response to lectin (GO:1990858),0.41749545678180816,1.5513560074991024,0.02127659574468085,0.1466326565881684,0.95,30/115,26.80%,PSMD14;PSMD6;PSMB2;PSMD5;PSMD1;PSMA5;PSMD11;PSMA4;PSMA3;PSME4;BCL10;PSMD7;ENST00000629691.2;PSMC6;PSMA1;PSMD10;NRAS;PSMB3;PRKACB;MUC1;PSME1;PDPK1;PSMC3;SKP1;KRAS;CUL1;PAK2;PSMA6;PSMD13;RAF1
gsea,innate immune response activating cell surface receptor signaling pathway (GO:0002220),0.41749545678180816,1.5513560074991024,0.02127659574468085,0.1466326565881684,0.95,30/119,26.80%,PSMD14;PSMD6;PSMB2;PSMD5;PSMD1;PSMA5;PSMD11;PSMA4;PSMA3;PSME4;BCL10;PSMD7;ENST00000629691.2;PSMC6;PSMA1;PSMD10;NRAS;PSMB3;PRKACB;MUC1;PSME1;PDPK1;PSMC3;SKP1;KRAS;CUL1;PAK2;PSMA6;PSMD13;RAF1
gsea,regulation of protein localization to nucleus (GO:1900180),0.486063430650988,1.5501722662983408,0.046511627906976744,0.14730189885704809,0.95,9/47,10.10%,PLK1;CDK1;KAT7;GTSE1;TFRC;SIN3A;FERMT2;PARK7;TPR
gsea,regulation of double-strand break repair via nonhomologous end joining (GO:2001032),0.5034125650583618,1.546616585656003,0.023809523809523808,0.15056974986717012,0.95,7/29,15.66%,PRKDC;SHLD2;HMGA2;SMCHD1;ACTR2;PNKP;CYREN
gsea,tRNA aminoacylation for protein translation (GO:0006418),0.5149817277426265,1.5404863455200024,0.0,0.1560101954140472,0.95,10/43,22.80%,PPA1;FARSB;EEF1E1;AIMP1;MARS2;IARS2;LARS2;WARS2;AIMP2;EARS2
gsea,mismatch repair (GO:0006298),0.49981343274594353,1.5401909385376273,0.02,0.1553353186243429,0.95,7/29,8.49%,PCNA;EXO1;MSH2;RPA3;RPA1;POLD3;RPA2
gsea,protein export from nucleus (GO:0006611),0.520273355050947,1.5396929528472847,0.09803921568627451,0.15505203103415754,0.95,10/27,18.89%,CSE1L;XPO1;XPO7;RAN;TPR;STRADB;NUP214;XPO4;XPO5;STYX
gsea,establishment of protein localization to organelle (GO:0072594),0.41627114140294064,1.5389321462752366,0.10204081632653061,0.1550270126755502,0.95,22/76,17.62%,CSE1L;NUP188;NUP50;NUP62;IPO9;NUP153;NXT2;IPO11;IPO8;POM121C;RAN;NUP133;PEX19;TPR;APPL1;NUP107;IPO7;NUP85;NUP214;TNPO3;NUP93;NUP88
gsea,negative regulation of G0 to G1 transition (GO:0070317),0.46612919801652763,1.5387717737160516,0.08,0.15455700220111182,0.95,9/38,15.36%,BRCA1;E2F1;CHEK1;SUZ12;CBX5;EZH2;RBBP8;CDC7;RAD51
gsea,carbohydrate catabolic process (GO:0016052),0.6294192330435804,1.5378616052318363,0.07272727272727272,0.15504098201851257,0.95,12/41,23.10%,GAPDH;ALDOA;HKDC1;LDHA;GPI;PGK1;PGM1;ENO1;TPI1;PKM;ENO2;PGAM1
gsea,nucleus organization (GO:0006997),0.4345230033881863,1.5368334266785464,0.044444444444444446,0.1553944509784704,0.95,13/48,18.25%,CEP55;NDC1;SEH1L;CHMP2B;NUP205;PITPNB;NUP35;NUP133;TPR;VPS4B;PDCD6IP;NUP93;CHMP4C
gsea,hexose biosynthetic process (GO:0019319),0.5549951058849327,1.5363709844533784,0.09090909090909091,0.15536831581567,0.95,18/44,25.69%,GOT2;GAPDH;ALDOA;PC;GPI;SLC39A14;PGK1;GOT1;CRY1;PGM1;SORD;ENO1;TPI1;ENO2;PGAM1;SLC25A13;MDH1;SLC25A12
gsea,positive regulation of erythrocyte differentiation (GO:0045648),0.5134185224229019,1.5360354124379765,0.0196078431372549,0.15471805378342582,0.95,8/27,20.97%,PRKDC;ABCB10;PRMT1;STAT1;STAT5B;ARNT;ANKRD54;HIF1A
gsea,Fc-epsilon receptor signaling pathway (GO:0038095),0.4106670750607073,1.5346876637606888,0.0425531914893617,0.1553532049397236,0.95,31/111,25.83%,MAP2K4;PSMD14;PSMD6;PSMB2;PSMD5;PPP3R1;PSMD1;PSMA5;SOS1;PSMD11;PSMA4;PSMA3;PIK3CB;PSME4;BCL10;PSMD7;ENST00000629691.2;PSMC6;PSMA1;MAPK1;PSMD10;PSMB3;PSME1;PDPK1;PSMC3;SKP1;MAPK8;CUL1;PAK2;PSMA6;PSMD13
gsea,Fc receptor signaling pathway (GO:0038093),0.4106670750607073,1.5346876637606888,0.0425531914893617,0.1553532049397236,0.95,31/112,25.83%,MAP2K4;PSMD14;PSMD6;PSMB2;PSMD5;PPP3R1;PSMD1;PSMA5;SOS1;PSMD11;PSMA4;PSMA3;PIK3CB;PSME4;BCL10;PSMD7;ENST00000629691.2;PSMC6;PSMA1;MAPK1;PSMD10;PSMB3;PSME1;PDPK1;PSMC3;SKP1;MAPK8;CUL1;PAK2;PSMA6;PSMD13
gsea,nuclear membrane organization (GO:0071763),0.5402966613387322,1.5313729584830895,0.02040816326530612,0.15828400661148814,0.96,7/19,26.23%,PLK1;NSFL1C;NEMP1;TARDBP;TOR1B;TOR1AIP1;EMD
gsea,gluconeogenesis (GO:0006094),0.592837830677315,1.5303555480781657,0.09615384615384616,0.15934905428804283,0.96,17/41,25.69%,GOT2;GAPDH;ALDOA;PC;GPI;SLC39A14;PGK1;GOT1;CRY1;PGM1;ENO1;TPI1;ENO2;PGAM1;SLC25A13;MDH1;SLC25A12
gsea,positive regulation of cellular protein localization (GO:1903829),0.3794107064459584,1.5301853288937985,0.041666666666666664,0.15863448453787224,0.96,10/71,9.71%,NDC80;PLK1;NUP62;CDK1;KAT7;GTSE1;TFRC;FERMT2;CENPQ;PARK7
gsea,negative regulation of cell cycle G2/M phase transition (GO:1902750),0.5216629811717117,1.5295007849119822,0.08163265306122448,0.15871623017039807,0.96,24/57,25.83%,PSMD14;PSMD6;PSMB2;PSMD5;PSMD1;PSMA5;PSMD11;PSMA4;PSMA3;PSME4;PSMD7;ENST00000629691.2;PSMC6;PSMA1;PSMD10;PSMB3;USP47;PSME1;PSMC3;AURKA;SKP1;CUL1;PSMA6;PSMD13
gsea,RNA splicing (GO:0008380),0.43054535209733064,1.528387773670466,0.04878048780487805,0.15916021431605085,0.96,35/98,24.66%,USB1;SNRPD1;SRRM1;NCBP1;SNRPA1;SF3B3;SMNDC1;PRPF4B;U2AF1;SNRPF;DHX16;PPP2CA;SCAF11;SRSF7;SF3B1;SNRPD3;WBP4;BCAS2;TARDBP;SNRNP40;SYNCRIP;SRSF4;HNRNPC;PTBP1;LSM1;TXNL4A;DBR1;RP9;WDR83;SMU1;SRPK1;SF3B4;FUS;ZCRB1;SF3B2
gsea,modulation of chemical synaptic transmission (GO:0050804),-0.499986176699252,-1.5264234604409297,0.021739130434782608,1.0,0.96,10/109,19.21%,APP;DLGAP4;DGKZ;CLN3;NTF4;ABR;KCTD13;CDK5;IQSEC2;TPRG1L
gsea,lysosome localization (GO:0032418),-0.4811729139081035,-1.522844158756005,0.075,1.0,0.97,8/37,14.09%,BORCS6;MYH9;KLC2;BLOC1S1;PIK3CD;HPS6;FLCN;RAB34
gsea,positive regulation of mitotic nuclear division (GO:0045840),0.4984413954639291,1.5205987321152366,0.0425531914893617,0.16718881050948925,0.97,9/36,22.07%,NUP62;NUSAP1;ESPL1;CDC27;DLGAP5;RB1;CDC23;PHIP;AURKA
gsea,positive regulation of DNA repair (GO:0045739),0.48003829523891073,1.518441510476518,0.02,0.16843101558192483,0.97,9/48,8.48%,DHX9;PCNA;BRCA1;HMGB1;FOXM1;PARP1;SMCHD1;RNF8;TIMELESS
gsea,RNA biosynthetic process (GO:0032774),0.43780762626199055,1.5170109431424685,0.041666666666666664,0.1703787026863444,0.97,9/32,21.42%,SMARCA5;TTF2;PRMT5;SETX;PRIM2;POLA1;MTERF1;PRIM1;NCOA6
gsea,sphingolipid biosynthetic process (GO:0030148),0.4078889197392575,1.5150215402164815,0.0,0.17153669162293647,0.97,10/74,15.13%,ELOVL6;HACD3;ELOVL5;CERS2;CERS6;ELOVL7;PLPP1;SPTLC1;SMPD1;SAMD8
gsea,membrane protein ectodomain proteolysis (GO:0006509),-0.5071293232112442,-1.5143436763462303,0.06818181818181818,1.0,0.98,6/23,14.28%,APH1A;MYH9;BACE2;SPPL3;RBMX;DAG1
gsea,dicarboxylic acid metabolic process (GO:0043648),0.4500467149565632,1.504275395878684,0.13043478260869565,0.18747938585837925,0.98,11/57,14.61%,ME1;GOT2;DHFR;GCLM;FPGS;FH;MTHFD2;SHMT1;GOT1;ALDH18A1;MTHFD1L
gsea,regulation of cellular ketone metabolic process (GO:0010565),0.44201688178709886,1.5031191614397252,0.10204081632653061,0.1890247032852149,0.98,25/64,30.99%,PSMD14;PSMD6;PSMB2;PSMD5;PSMD1;PSMA5;PSMD11;PSMA4;PSMA3;PSME4;PSMD7;ENST00000629691.2;PSMC6;PSMA1;PSMD10;PSMB3;PSME1;PSMC3;PSMA6;PSMD13;ODC1;AZIN1;PPARA;PSMD12;PDK2
gsea,pyruvate metabolic process (GO:0006090),0.5611404553053635,1.5023954402621245,0.09803921568627451,0.18950065819045786,0.98,19/55,23.82%,GLO1;ME1;GAPDH;ALDOA;PC;HKDC1;LDHA;GPI;PGK1;PDHA1;PGM1;ENO1;TPI1;LDHB;ENST00000630362.2;PKM;ENO2;PGAM1;PDHX
gsea,regulation of microtubule polymerization or depolymerization (GO:0031110),0.5316494897095656,1.5014500132479858,0.0392156862745098,0.1900893619187153,0.98,8/28,26.70%,CAMSAP3;SKA2;SKA3;MAPRE1;CAMSAP2;MAPRE2;MAP2;CLASP1
gsea,regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418),0.45091102048231063,1.5011202573044957,0.04081632653061224,0.18968418665199024,0.98,29/75,22.51%,PSMD14;PSMD6;PSMB2;PSMD5;PSMD1;PSMA5;PSMD11;PSMA4;PSMA3;PSME4;PSMD7;ENST00000629691.2;RPS27A;PSMC6;ELOC;ELOB;PSMA1;CUL2;ARNT;PSMD10;PSMB3;NOTCH1;VEGFA;EPAS1;PSME1;HIF1A;PSMC3;RBPJ;NFE2L2
gsea,regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618),0.43299172427976756,1.5008753719607635,0.057692307692307696,0.18934037965471148,0.98,34/87,25.88%,CHEK1;PSMD14;PSMD6;PSMB2;PSMD5;PSMD1;PSMA5;PSMD11;PSMA4;PSMA3;PSME4;PSMD7;ENST00000629691.2;RPS27A;PSMC6;ELOC;ELOB;PSMA1;GCN1;CUL2;ARNT;PSMD10;PSMB3;VEGFA;INO80;MUC1;EPAS1;PSME1;HIF1A;PSMC3;NFE2L2;PSMA6;PSMD13;HMOX1
gsea,histone methylation (GO:0016571),0.5289376845255309,1.4992571456764696,0.1276595744680851,0.19113344446714742,0.98,7/26,13.04%,SUV39H2;NSD1;NSD3;PRMT5;EZH2;SUV39H1;PRMT1
gsea,regulation of microtubule-based process (GO:0032886),0.4421488301790437,1.499097257085584,0.06976744186046512,0.19061413020328677,0.98,11/36,26.70%,CAMSAP3;CYLD;MEMO1;DIAPH1;ROCK1;PRKAA1;MARK2;AURKA;GSK3B;PHLDB2;CLASP1
gsea,proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),0.3181798403477653,1.4952336685653407,0.020833333333333332,0.1943884213491336,0.98,75/321,22.51%,AURKB;BUB1B;CDK2;ANAPC1;PLK1;ECPAS;UCHL1;NSFL1C;UBE2A;CDK1;HSP90B1;RNF4;UBE2C;CDC26;FBXO5;PSMD14;PSMD6;PSMB2;PSMD5;CCNF;PTTG1;MAD2L1;FBXO45;PSMD1;HUWE1;RAD23B;PSMA5;PSMD11;RFFL;PSMA4;RNF34;PSMA3;PSME4;CDC27;ERLIN1;PSMD7;BUB3;HSPA5;STUB1;ENST00000629691.2;PLAA;RPS27A;SPOP;KIF14;ANAPC2;UBE2G1;PSMC6;EDEM1;PSMA1;UBQLN1;CCNB1;UBE4A;RB1;CUL2;CDC23;PSMD10;UBQLN2;TBL1XR1;PSMB3;DCAF12;CUL5;VCP;UBE2K;FOXRED2;CDC20;FAF1;PSME1;FEM1C;ANAPC10;COP1;PSMC3;AURKA;FEM1B;SKP1;NFE2L2
gsea,positive regulation of DNA recombination (GO:0045911),0.49085736870047425,1.4945109935708702,0.021739130434782608,0.19425848784322602,0.98,8/30,13.25%,SHLD2;PARP1;TFRC;TIMELESS;RAD51AP1;ACTR2;MMS19;PAXIP1
gsea,plasma membrane organization (GO:0007009),-0.3883372409471225,-1.489663358940339,0.018867924528301886,1.0,0.98,8/64,10.04%,SNX33;MYH9;AHNAK2;STX4;ENST00000645179.2;PACSIN2;CLN3;ENST00000639874.2
gsea,regulation of protein export from nucleus (GO:0046825),0.4825077177619843,1.488919570131925,0.04878048780487805,0.20104866011630568,0.98,10/23,28.77%,YWHAE;GTSE1;ANP32B;PARK7;TPR;XPO4;RBM22;GSK3B;EMD;UHMK1
gsea,cell cycle G1/S phase transition (GO:0044843),0.40810702133679666,1.4885032392515007,0.02040816326530612,0.20060977915941247,0.98,20/63,26.21%,CDK2;CDC25A;CDKN3;E2F1;POLE;EIF4E;CDK6;CDC7;PPP6C;RB1;CUL2;CUL5;E2F3;PHF8;GSPT1;BCAT1;CUL1;CUL4B;CCNE1;DBF4
gsea,regulation of lipid metabolic process (GO:0019216),0.3614045749199172,1.4861732265109617,0.0,0.20304299983070934,0.98,21/92,24.59%,ELOVL6;SIN3A;IDI1;HMGCS1;CERS2;HDAC3;CYP51A1;PLPP1;SQLE;FASN;DHCR7;GGPS1;TBL1XR1;SCD;SC5D;ACACA;NCOA6;APOC1;PPARD;MVD;FDPS
gsea,amino acid transmembrane transport (GO:0003333),0.508517991397606,1.4835641586262254,0.061224489795918366,0.20674449619231655,0.98,9/45,25.69%,LRRC8D;SLC7A11;SLC7A5;SFXN1;SLC3A2;SLC7A1;SLC6A6;SLC25A13;SLC25A12
gsea,regulation of protein dephosphorylation (GO:0035304),0.44522510620106276,1.4815265022888462,0.12727272727272726,0.2091884137259533,0.98,12/41,20.21%,HSP90B1;CDCA2;ARPP19;PPP1R7;HTT;TIPRL;PPP2R5A;SMPD1;PTBP1;MFHAS1;YWHAB;PPP6R3
gsea,positive regulation of RNA metabolic process (GO:0051254),0.3993460226700249,1.4812659707798308,0.08,0.20866791879939273,0.98,16/45,28.47%,RIOK1;WDR75;SUPV3L1;MAP2K1;PNPT1;SETX;WDR43;DDX5;BMP4;RBM22;HEATR1;DIMT1;HNRNPLL;UTP15;ZPR1;ZC3H18
gsea,positive regulation of cell division (GO:0051781),0.5729172222902552,1.4796618877535583,0.043478260869565216,0.20929275385781987,0.99,7/44,16.43%,AURKB;CIT;KIF20B;CDC6;RACGAP1;KIF14;RHOA
gsea,positive regulation of cytokinesis (GO:0032467),0.5729172222902552,1.4796618877535583,0.043478260869565216,0.20929275385781987,0.99,7/37,16.43%,AURKB;CIT;KIF20B;CDC6;RACGAP1;KIF14;RHOA
gsea,positive regulation of response to DNA damage stimulus (GO:2001022),0.428280296793886,1.478631660962258,0.0784313725490196,0.2105893012965826,0.99,10/55,13.10%,DHX9;PCNA;BRCA1;EEF1E1;HMGA2;SMCHD1;BCLAF1;RNF8;DDX5;UIMC1
gsea,peptidyl-serine modification (GO:0018209),0.3693342663292224,1.477580301616042,0.06818181818181818,0.21132880045124142,0.99,41/169,25.34%,CDK2;PLK1;PRKDC;TTK;CLSPN;CDK1;PRKCI;PARP1;MAPKAPK5;VRK2;GALNT2;ROCK2;STK4;CSNK1E;PARP2;RPS6KA4;MKNK2;TBK1;GALNT3;CDC7;TOP1;MAPK1;MAST2;ROCK1;MARK2;MAPK12;PDPK1;RPS6KA3;WNK1;AURKA;MAPKAPK3;GSK3B;LMTK2;CAB39;MAPK8;VRK3;MTOR;PAK2;ATR;PKN2;RPS6KB2
gsea,NIK/NF-kappaB signaling (GO:0038061),0.4168935168736472,1.4774861430888748,0.10909090909090909,0.21048348524943644,0.99,24/74,25.83%,PSMD14;PSMD6;PSMB2;PSMD5;PSMD1;COPS8;PSMA5;ZFP91;PSMD11;PSMA4;PSMA3;PSME4;PSMD7;ENST00000629691.2;PSMC6;PSMA1;PSMD10;PSMB3;PSME1;PSMC3;SKP1;CUL1;PSMA6;PSMD13
gsea,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress (GO:0070059),-0.4977463816433848,-1.4774693992626493,0.13636363636363635,1.0,0.98,9/29,21.26%,PPP1R15A;BBC3;BAX;CEBPB;BAK1;DAB2IP;DDIT3;TRAF2;TNFRSF10B
gsea,cellular response to heat (GO:0034605),0.4107343056914904,1.4757329010031857,0.11320754716981132,0.21219361503315368,0.99,11/36,28.28%,YWHAE;HSP90AA1;ZFAND1;ANO1;TPR;STUB1;HSP90AB1;VCP;HMOX1;DHX36;SUMO1
gsea,acylglycerol metabolic process (GO:0006639),-0.45865302000842995,-1.4724238838105657,0.07317073170731707,1.0,0.98,6/41,19.19%,LYPLA2;DGKZ;PNPLA2;ABHD2;PGS1;DGKQ
gsea,alpha-amino acid metabolic process (GO:1901605),0.49712257274329785,1.4715749002317569,0.09259259259259259,0.2172929705548788,0.99,16/46,35.00%,GOT2;THAP4;GLS;DDAH2;DDAH1;GOT1;ALDH18A1;PYCR2;GPT2;SLC25A13;SLC25A12;PYCR1;MMUT;GLUL;ASNS;GLUD1
gsea,regulation of telomerase RNA localization to Cajal body (GO:1904872),0.6340274750842647,1.4708227831299612,0.08,0.21702589604932906,0.99,10/18,18.87%,CCT8;NAF1;CCT7;CCT2;CCT6A;CCT5;CCT3;CCT4;EXOSC10;DKC1
gsea,organelle fission (GO:0048285),0.4961671502084788,1.4669219839540972,0.0196078431372549,0.22233401130283587,0.99,8/26,23.62%,CORO1C;DNM1L;PEX19;OPA1;MTFR1;DNM2;DNM1;MFF
gsea,negative regulation of supramolecular fiber organization (GO:1902904),0.38136949231494777,1.4665984354658532,0.04878048780487805,0.22172899935236273,0.99,19/72,29.01%,TPX2;CAMSAP3;TWF1;HSPA8;VBP1;PFN2;MAPRE1;KATNB1;CAMSAP2;LDLR;PFN1;PFDN1;MAP2;SSH1;SSH3;CLASP1;LIMA1;PIK3CA;ARFGEF1
gsea,"nucleotide-excision repair, DNA damage recognition (GO:0000715)",0.46745903880302553,1.4631769477458558,0.11627906976744186,0.22628608007448792,0.99,8/23,14.18%,COPS3;COPS4;PARP1;COPS8;RAD23B;GPS1;DDB2;RPS27A
gsea,transcription by RNA polymerase III (GO:0006383),0.48082033697645393,1.4604513151542617,0.11904761904761904,0.23059584977486214,0.99,13/28,30.10%,GTF3C6;GTF3C2;GTF3C4;GTF3C5;ICE1;SNAPC1;POLR2K;GTF3C3;GTF3A;ICE2;POLR2L;CRCP;ZC3H8
gsea,mitochondrial ATP synthesis coupled electron transport (GO:0042775),-0.41169358170767395,-1.459593182917639,0.09523809523809523,1.0,0.99,32/71,24.58%,UQCR11;NDUFA1;NDUFA2;NDUFB10;NDUFA13;NDUFA10;COX5B;COX7C;UQCRH;NDUFS7;UQCR10;COX6C;COX4I1;NDUFB4;NDUFS4;NDUFB7;NDUFA11;UQCRB;NDUFA8;SDHC;NDUFB9;UQCRC1;NDUFS3;NDUFC2;UQCRQ;NDUFAF1;NDUFB2;NDUFB1;SDHD;NDUFB8;NDUFB3;NDUFS5
gsea,regulation of cell division (GO:0051302),0.3838282950480092,1.4589210966273096,0.0,0.23160130361415207,0.99,15/76,22.07%,AURKB;KIF20A;PLK1;PRC1;KIF18B;PLK4;MYO19;ORC6;SMYD5;PIK3C3;PIK3R4;AHCTF1;CETN2;RAB11A;AURKA
gsea,cellular response to calcium ion (GO:0071277),0.4231164839086605,1.4586929314468775,0.07317073170731707,0.2310749601619934,0.99,11/69,35.10%,IQGAP1;SLC25A24;CPNE7;SMPD1;LGMN;PRKAA1;ECT2;CLIC4;DMTN;CPNE3;SYT15
gsea,regulation of cellular amino acid metabolic process (GO:0006521),0.47791424960984025,1.456190427678951,0.14583333333333334,0.23406016518520195,0.99,22/54,27.60%,PSMD14;PSMD6;PSMB2;PSMD5;PSMD1;PSMA5;PSMD11;PSMA4;PSMA3;PSME4;PSMD7;ENST00000629691.2;PSMC6;PSMA1;PSMD10;PSMB3;PSME1;PSMC3;PSMA6;PSMD13;ODC1;AZIN1
gsea,negative regulation of protein kinase B signaling (GO:0051898),-0.43094757513291276,-1.455628369241594,0.15,1.0,0.99,11/40,22.60%,CIB1;PHLDA3;NOP53;PPP2R5B;INPP5K;FLCN;ARRB2;DAG1;HYAL2;DDIT3;TSC2
gsea,protein modification by small protein removal (GO:0070646),0.3299167916773901,1.450932627630203,0.0,0.24218536130347057,0.99,55/276,21.56%,USP1;CDC25A;BRCA1;USP10;COPS3;CLSPN;UCHL1;CDK1;COPS4;PSMD14;CYLD;PSMD6;PSMB2;PSMD5;USP12;SENP6;PSMD1;COPS8;RAD23B;PSMA5;GPS1;PSMD11;PSMA4;PSMA3;STAMBP;PSME4;DESI2;USP16;DDB2;TRRAP;STAMBPL1;USP8;PSMD7;UIMC1;ENST00000629691.2;OTUD4;RPS27A;PSMC6;PSMA1;RHOA;USP25;USP34;PSMD10;PSMB3;STAM;INO80;VCP;TNIP1;USP47;CDC20;TAF9B;PSME1;HIF1A;TNIP2;PSMC3
gsea,regulation of protein polymerization (GO:0032271),0.4682529281492035,1.4504091606959948,0.09615384615384616,0.24214415869303518,0.99,8/35,22.65%,CAMSAP3;HSP90AA1;PFN2;CAMSAP2;ARHGAP18;PFN1;FCHSD2;MAP2
gsea,regulation of cellular amine metabolic process (GO:0033238),0.48545156926151845,1.4502836321686727,0.14285714285714285,0.24153397997830353,0.99,22/51,27.60%,PSMD14;PSMD6;PSMB2;PSMD5;PSMD1;PSMA5;PSMD11;PSMA4;PSMA3;PSME4;PSMD7;ENST00000629691.2;PSMC6;PSMA1;PSMD10;PSMB3;PSME1;PSMC3;PSMA6;PSMD13;ODC1;AZIN1
gsea,protein-containing complex subunit organization (GO:0043933),0.36909658471238393,1.4481183856761457,0.044444444444444446,0.2444343371230684,0.99,23/112,20.44%,NDC1;SEH1L;KNTC1;NUP205;CAPZA1;HFE;DNM1L;GEMIN5;AFG3L2;NUP35;NUP133;SNX9;TPR;WASL;FANCA;FANCC;LAMC1;ELOB;ZW10;CD2AP;TFAP4;NAPG;KPNA3
gsea,regulation of G protein-coupled receptor signaling pathway (GO:0008277),0.41019740787222947,1.4472826345865797,0.022222222222222223,0.24448784023936726,0.99,10/82,20.38%,ZDHHC3;ROCK2;SLC39A14;GRK6;KLK5;CRY1;METAP2;ROCK1;YWHAB;METAP1
gsea,ubiquitin-dependent protein catabolic process (GO:0006511),0.30704281982760656,1.4470466936860673,0.06818181818181818,0.2438245625088891,0.99,78/354,22.57%,AURKB;BUB1B;DTL;ANAPC1;PLK1;COPS3;UCHL1;NSFL1C;UBE2A;RNF4;UBE2C;CDC26;PSMD14;PSMD6;PSMB2;VPS37A;PSMD5;RNF20;PTTG1;UBA1;MAD2L1;FBXO45;PSMD1;RNF8;HUWE1;RAD23B;NUB1;UBA6;PSMA5;PSMD11;RFFL;PSMA4;RNF34;PSMA3;PSME4;CDC27;VPS4B;PSMD7;BUB3;UBR4;STUB1;ENST00000629691.2;PLAA;NDFIP2;SPOP;KIF14;RNF6;ANAPC2;UBE2G1;PSMC6;ELOC;RC3H2;PSMA1;UBQLN1;UBE4A;RNF14;FBXO11;CDC23;PSMD10;UBQLN2;TBL1XR1;PSMB3;UBAP1;VCP;XBP1;UBE2K;CDC20;FAF1;PSME1;RLIM;FEM1C;ANAPC10;COP1;PSMC3;AURKA;FEM1B;NFE2L2;FBXO7
gsea,RNA processing (GO:0006396),0.3650674503446917,1.445868935490451,0.04081632653061224,0.24454266590460835,0.99,51/179,24.66%,USB1;SNRPD1;SRRM1;LSM3;NCBP1;SNRPA1;SF3B3;RNGTT;THOC1;PRPF4B;U2AF1;HNRNPD;HNRNPL;DDX20;SNRPF;DHX16;PPP2CA;SCAF11;SRSF1;HNRNPA2B1;LSM5;SRSF7;SETX;TENT4A;SF3B1;SNRPD3;WBP4;BCAS2;TARDBP;NUDT21;SNRNP40;SYNCRIP;HNRNPU;SRSF4;CSTF3;HNRNPC;PTBP1;LSM1;RBM6;RP9;DKC1;SMU1;NUFIP1;SRPK1;TENT4B;HNRNPH1;SF3B4;ZCCHC8;FUS;ZCRB1;SF3B2
gsea,negative regulation of telomere maintenance via telomere lengthening (GO:1904357),0.5078425747181218,1.4445304055525292,0.06976744186046512,0.24545856245090336,0.99,10/26,21.47%,PARP1;STN1;HNRNPU;HNRNPC;EXOSC10;ACD;PIF1;NAT10;GNL3L;TENT4B
gsea,amyloid fibril formation (GO:1990000),-0.4203692212350652,-1.4442148585238042,0.06382978723404255,1.0,0.99,12/63,22.57%,APH1A;GSN;APP;GGA1;MFGE8;UBB;SIAH1;UBC;RIPK1;UBE2L6;B2M;SNCA
gsea,cytoplasmic translational initiation (GO:0002183),0.4516693482914856,1.4438380533120205,0.06521739130434782,0.2457604586011768,0.99,8/19,27.29%,DHX29;EIF2S2;DENR;MCTS1;EIF3M;EIF4H;EIF2S3;EIF4G1
gsea,posttranscriptional regulation of gene expression (GO:0010608),0.3652741809247005,1.4368540901091418,0.06818181818181818,0.2559912480352547,0.99,9/46,12.86%,PUM3;MAPKAPK5;EIF4E;TDRD7;GEMIN5;PUM2;LARP1;NOLC1;NUDT21
gsea,icosanoid metabolic process (GO:0006690),-0.4670587218930692,-1.4364972178568105,0.04,1.0,0.99,9/57,24.37%,GPX4;FAAH2;MAPKAPK2;GGT1;PTGR1;PTGS2;ABCC1;PTGIS;FAAH
gsea,peptidyl-threonine phosphorylation (GO:0018107),0.44552154132698224,1.43496410451804,0.1111111111111111,0.25871311454955187,0.99,17/60,24.41%,CIT;PRKDC;CHEK1;CDK1;MAP2K1;ROCK2;CDC42BPA;TBK1;MAPK1;ROCK1;MARK2;PDPK1;WNK1;GSK3B;LMTK2;MAPK8;NLK
