Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,GO_Biological_Process_2021__regulation of telomerase RNA localization to Cajal body (GO:1904872),0.5009382775298838,1.208995957769541,0.3409090909090909,0.5723069185827491,1.0,11/18,30.05%,CCT8;CCT7;CCT5;EXOSC10;CCT3;CCT6A;CCT4;DKC1;SHQ1;CCT2;RUVBL2
gsea,MSigDB_Oncogenic_Signatures__CAMP UP.V1 DN,0.29088088289014696,1.2074076971356913,0.18,0.5753859327001666,1.0,58/115,39.32%,ME1;TUBB4B;ARHGAP5;INSIG1;DDAH1;PALLD;HSP90AA1;HSPA8;TSPAN5;TMEM97;GLO1;ACAT2;TUBA4A;NAP1L1;ETS2;SRRM1;NPEPPS;SEL1L3;LRRFIP1;SYPL1;CDCA7L;RAB31;MAP2;ZMIZ1;EIF4E;GLS;MBD2;ANXA1;ESYT1;ENO2;GNAQ;ATP2B4;PLS3;ITSN1;DST;NDRG1;USP36;MAPK1;TIMP2;BCL2L13;BCR;KCNN4;TTYH3;CD83;MYO5B;ASAP2;LMBR1;RRAD;IL4R;TARBP1;GNG12;MFN1;DNAJA1;NCF2;ST13;UBTD2;CALM1;KLHDC4
gsea,GO_Biological_Process_2021__positive regulation of protein-containing complex assembly (GO:0031334),0.3150199139508967,1.2069818408548059,0.23255813953488372,0.5755608024764862,1.0,41/75,41.15%,RPA1;PARP1;PARK7;CUL4A;FERMT1;HSP90AA1;RBX1;RPA3;EIF4G1;FERMT2;ERCC5;VEGFA;CHD1L;VCP;GTF2H1;TFRC;ENST00000629691.2;BID;ERCC3;PSMC6;DDB2;PSMC2;RPA2;STUB1;FSCN1;PSMC3;RACK1;GTF2H3;RHOC;RAP1B;STMP1;FAF1;GNL3L;DDB1;ICE1;MTLN;ERCC2;SH3GLB1;DDX3X;GTF2H4;ATR
gsea,GO_Biological_Process_2021__neuron projection development (GO:0031175),-0.29396190731628874,-1.2067429144923858,0.12962962962962962,1.0,1.0,43/92,42.67%,NCDN;RAPGEF2;BLOC1S1;IL6;BLOC1S4;GPRIN2;RAB13;SVBP;ZFYVE27;TRIO;MAP4;SRGAP2;ATXN10;ERCC6;GBA;APP;MAP4K4;MINK1;TAOK2;TBC1D23;SGK1;DBN1;RASGRF1;PPP1R9B;TSKU;STX3;PLXNB1;BLOC1S6;MAPK8IP3;UHMK1;DAB2IP;KLK8;BLOC1S3;CDK5;PAK1;GPRIN1;NEDD4;UBB;NTF4;TAOK1;MICALL2;MARK2;MAP1S
gsea,GO_Biological_Process_2021__nucleus organization (GO:0006997),0.3321612207743336,1.2067254979778916,0.16666666666666666,0.5748996104952291,1.0,23/39,41.09%,CEP55;NDC1;SEH1L;NUP205;CHMP2B;NUP133;NUP93;PDCD6IP;VPS4B;PITPNB;RPS19;CHMP2A;NUP35;TPR;USP36;NUP98;DMPK;CHMP7;NUP54;CHMP4C;REEP4;BIN1;LEMD3
gsea,WikiPathway_2021_Human__16p11.2 distal deletion syndrome WP4950,-0.4777486727421944,-1.2062740756971615,0.25925925925925924,1.0,1.0,8/16,20.24%,SH2B1;IFITM1;C3;GRB2;TRAF2;SPNS1;ATXN2L;JAK2
gsea,GO_Biological_Process_2021__positive regulation of DNA-binding transcription factor activity (GO:0051091),-0.30876551999929447,-1.2052683166787437,0.19298245614035087,1.0,1.0,61/124,35.13%,IL6;TICAM1;TRADD;DHX33;HDAC5;JUP;PYCARD;FZD2;LGALS9;RBCK1;IKBKG;APP;CFLAR;DDIT3;DDRGK1;CIB1;TAB3;DVL2;NFKBIA;PLPP3;TRIM21;MAVS;TRAF2;TRIM8;TRIM38;TRIM13;TAB1;STAT3;SMARCA4;ARID5B;SMAD3;HDAC4;TLR6;ARHGEF2;S100A9;TRIM25;CHUK;RIPK1;NFKB2;TRIM5;PRKD2;ADAM8;WNT5A;TP53BP1;CLU;IL18;CTNNB1;FANK1;CRTC2;ARHGEF5;FLOT1;ZBTB7A;TERF2IP;ANXA3;PRKCH;CEBPG;EDN1;TRIM41;UBB;SRF;TAB2
gsea,GO_Biological_Process_2021__positive regulation of protein targeting to membrane (GO:0090314),-0.37702706328396257,-1.205161739111941,0.23404255319148937,1.0,1.0,11/18,41.38%,ITGAM;CIB1;C2CD5;FIS1;ENST00000638355.1;ERBB2;AKT2;MYO1C;PDZK1;FYN;MFF
gsea,GO_Biological_Process_2021__positive regulation of erythrocyte differentiation (GO:0045648),0.41437785261385,1.2041799378838751,0.28846153846153844,0.5800009374595861,1.0,8/19,28.57%,ANKRD54;STAT5B;PRKDC;PRMT1;ABCB10;HIF1A;ETS1;STAT1
gsea,GO_Biological_Process_2021__regulation of viral release from host cell (GO:1902186),-0.4244174066125194,-1.2039744016963418,0.18518518518518517,1.0,1.0,9/17,23.41%,PML;TRIM21;TRIM8;TRIM13;VPS4A;TRIM11;TRIM25;TRIM5;TSG101
gsea,GO_Biological_Process_2021__toll-like receptor signaling pathway (GO:0002224),-0.3253989941072657,-1.2032699650862462,0.17647058823529413,1.0,1.0,25/49,35.13%,TICAM1;MAPKAPK2;UNC93B1;ITGAM;LGALS9;BIRC3;IKBKG;TAB3;FADD;TAB1;UBE2D1;UBE2D3;CNPY3;TLR6;S100A9;CHUK;RIPK1;TLR1;CTSS;CASP8;BIRC2;NMI;CTSB;UBB;TAB2
gsea,WikiPathway_2021_Human__The Overlap Between Signal Transduction Pathways that Contribute to a Range of LMNA Laminopathies WP4879,0.37663166522190245,1.2032065964074965,0.21951219512195122,0.5811738813719564,1.0,15/36,25.90%,TMPO;E2F1;ACTB;HMGA2;EMD;NAP1L1;ICMT;HES1;HDAC1;RB1;TCF7;CDK4;CDKN1A;NOTCH1;TLE1
gsea,GO_Biological_Process_2021__cellular response to amino acid stimulus (GO:0071230),0.3452432287643232,1.2018256243486967,0.18421052631578946,0.5831220742833916,1.0,7/18,39.70%,NSMF;XBP1;MTOR;CAPN2;RPTOR;IPO5;CASTOR2
gsea,GO_Biological_Process_2021__positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731),-0.33623561814829517,-1.2014093241576962,0.34615384615384615,1.0,1.0,26/52,41.75%,UNC119;IL6;GPRC5B;NEDD9;PTK2B;IL23A;CD74;ERBB3;EFNA1;GAS6;STAT3;PTPRJ;ARHGEF2;TP53;JAK2;PDGFB;TNK2;IL18;IL6ST;NRP1;SRC;CLCF1;SOCS3;HAX1;CD44;PARP9
gsea,GO_Biological_Process_2021__peptidyl-proline modification (GO:0018208),0.4055343405805664,1.2008469679855998,0.24444444444444444,0.5843091281215914,1.0,13/21,38.52%,PPIA;FKBP4;FKBP1A;NTMT1;PPWD1;P3H2;PPIH;OGFOD1;PPIC;PPIL1;PPIL3;PPIB;FKBP10
gsea,GO_Biological_Process_2021__NIK/NF-kappaB signaling (GO:0038061),0.31872141832004286,1.2002868046496562,0.3333333333333333,0.5844890325238276,1.0,36/62,43.79%,ENST00000645537.2;PSMD14;PSMB2;PSMD5;PSMD1;IRAK1;CUL1;PSMD11;PSMD6;PSMA3;ENST00000629691.2;PSMA1;PSMA7;PSMB3;PSMC6;PSMF1;PSMA6;PSMA5;PSMC2;PSMC3;COPS8;PSME4;TNFRSF10A;PSMD8;CARD10;PSMA2;SKP1;PSMD13;ZFP91;PSMD10;PSMD2;PSMC1;AKT1;MAP3K14;PSMD7;PSMB6
gsea,GO_Biological_Process_2021__negative regulation of developmental growth (GO:0048640),-0.4027242243810296,-1.1998513497718812,0.18518518518518517,1.0,1.0,6/15,17.61%,GDF15;RNA5SP53;WWC3;BBS2;CDKN1B;WWC1
gsea,MSigDB_Oncogenic_Signatures__PDGF ERK DN.V1 DN,-0.31149341717245727,-1.199783495314715,0.24489795918367346,1.0,1.0,46/97,35.94%,DUSP1;TBCC;TMEM115;RHOB;PRSS16;SULT1A1;MFSD5;CCNG2;UNC50;MNT;ZFP36L2;FZD2;ERF;DTX2;FRAT2;ADM;FAM89B;NFKBIA;FADD;PPP2R5B;BTG1;MYC;JUNB;BAG5;IDUA;BCL9;BPGM;SNAPC4;CDKN1B;MORC3;GTF2B;RTN2;MAPK3;MAD2L1BP;CEBPB;PRCC;SMAD7;FBXL14;NFIL3;CDR2L;ITGB6;THAP11;MAFG;MAFF;MON1B;GIPC1
gsea,GO_Biological_Process_2021__phosphatidylinositol phosphate biosynthetic process (GO:0046854),0.36983741171835355,1.1997390529397072,0.2127659574468085,0.5846682158663353,1.0,10/25,38.66%,PI4K2B;TTC7B;PI4KA;PIP4K2A;PIK3R2;FAM126A;PIK3CB;EFR3A;ITPKC;PI4K2A
gsea,GO_Biological_Process_2021__cellular response to ketone (GO:1901655),0.40582052515849054,1.199673052004436,0.30434782608695654,0.5837983912214627,1.0,11/18,41.35%,MSN;ADCY3;GNB1;ROCK2;RNA5SP498;LARP1;SFRP1;ADAM15;GOLPH3;AKR1C2;NCOA4
gsea,GO_Biological_Process_2021__positive regulation of signaling receptor activity (GO:2000273),0.47434041643821223,1.1989747046986456,0.3673469387755102,0.5844515182217516,1.0,8/16,31.71%,EPHB2;PARK7;ADAM17;BUD31;HIF1A;HDAC1;ITGB1;HFE
gsea,"GO_Biological_Process_2021__RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)",0.28450484511081936,1.1986556493830283,0.17543859649122806,0.5840082085754716,1.0,97/225,40.02%,CPSF1;DHX9;HNRNPM;SNRPD1;RBM14;LSM3;HNRNPL;SNRNP40;BUD13;SNRPA1;CPSF3;U2AF1;HSPA8;TXNL4A;WBP11;SNRPF;HNRNPA2B1;SF3B3;LSM5;SRSF4;HNRNPU;NCBP1;CWF19L1;SRSF7;METTL3;SRRM1;CSTF3;HNRNPD;CHERP;SF3B4;PRPF19;CSTF1;BUD31;PTBP1;PHF5A;SNRPB;RAVER1;DDX5;GEMIN7;HNRNPH1;GEMIN5;CSTF2;PAPOLA;AQR;SNRPD3;DHX16;POLR2L;HNRNPK;SMNDC1;DDX46;PRPF4B;SRSF10;ZCRB1;PRPF31;CPSF2;POLR2E;PPWD1;ALYREF;TRA2B;RBM10;PRPF38A;YBX1;MAGOHB;SRRM2;SRSF5;SRRT;SRSF11;WBP4;TRA2A;BCAS2;SNW1;PPIH;FUS;HNRNPC;ELAVL1;LSM4;WDR83;U2AF1L5;POLR2K;SF3B2;DBR1;CDC40;SYMPK;SNRPC;RBM6;SF3B1;GTF2F2;NONO;PPIL1;PPIL3;CWC22;MTREX;SRSF1;SNRNP25;SNRPN;PABPC1;CPSF4
gsea,GO_Biological_Process_2021__positive regulation of type I interferon production (GO:0032481),0.31244503653680916,1.198592991109365,0.16666666666666666,0.5831696943461285,1.0,25/57,43.46%,DHX9;GAPDH;HSPD1;HSP90AA1;PRKDC;OAS3;IRAK1;LRRFIP1;CRCP;POLR3K;XRCC5;POLR2L;POLR2E;RNF135;STAT1;POLR3D;POLR2K;POLR3E;DHX36;TBK1;PTPN11;DDX3X;EP300;RIPK2;POLR3F
gsea,GO_Biological_Process_2021__negative regulation of DNA binding (GO:0043392),0.3869519140890623,1.1976929012033386,0.22641509433962265,0.5840925545835576,1.0,9/16,28.21%,E2F1;HMGA2;SUMO3;MAD2L2;TFAP4;KDM1A;MDFI;JUN;SIN3A
gsea,WikiPathway_2021_Human__Ethanol effects on histone modifications WP3996,0.3650597512714906,1.1974485891119553,0.22950819672131148,0.5836278770853791,1.0,8/18,24.50%,TYMS;HDAC3;DHFR;ACSS2;ALDH2;HDAC1;AHCY;HDAC10
gsea,WikiPathway_2021_Human__Nucleotide-binding Oligomerization Domain (NOD) pathway WP1433,-0.3785609345244208,-1.195755269175773,0.35294117647058826,1.0,1.0,12/20,31.39%,AAMP;PYCARD;IKBKG;NDUFA13;NFKBIA;XIAP;ACAP1;CHUK;IL18;CASP8;ERBIN;CASP7
gsea,GO_Biological_Process_2021__regulation of p38MAPK cascade (GO:1900744),-0.43732255139032744,-1.195722203446577,0.23404255319148937,1.0,1.0,9/19,27.25%,DUSP1;GADD45A;LGALS9;GADD45B;MINK1;DLG1;SASH1;EZR;DAB2IP
gsea,GO_Biological_Process_2021__protein processing (GO:0016485),-0.33866231338538555,-1.1953627589969575,0.1568627450980392,1.0,1.0,28/56,40.92%,XPNPEP3;TMEM208;CLN3;VSIR;SPPL3;C1RL;MMP14;APH1A;C1R;SEC11A;SPG7;CPZ;RNA5SP53;SPCS2;RCE1;ADAM10;HTRA2;CTSS;CPD;CTSH;SDE2;FURIN;OGT;ZMPSTE24;PSEN1;METAP2;LONP2;SRGN
gsea,GO_Biological_Process_2021__positive regulation of multicellular organismal process (GO:0051240),0.26881817453352214,1.1948754457839823,0.23404255319148937,0.5892815483735326,1.0,64/150,41.16%,FOXD1;GAPDH;LPIN1;ENST00000645126.2;EHMT1;HDAC3;PEMT;BMP4;XBP1;SHLD2;ENO1;ELOVL6;FABP5;SCD;LOXL2;C1QBP;FERMT2;FBXO5;VEGFA;GRB10;MTOR;GNAS;ETV4;EZH2;CNOT3;HADH;TFRC;EPAS1;COL1A1;SCAMP5;MAD2L2;MIF;KDM1A;RPS19;DIO2;PAXIP1;ENST00000646252.2;F2RL1;MFN2;NOG;SOD1;PLAC8;FH;SAA1;RTN4;ADRA1B;VDR;ROCK1;TGFBR2;SOX9;KAT2A;APOE;KDM3A;DYNC1H1;RIF1;IL4R;SERPINE1;PTN;PPIB;ACSL1;IGF1R;PTPN11;BMPR2;G0S2
gsea,GO_Biological_Process_2021__ribonucleoprotein complex assembly (GO:0022618),0.2960966067069798,1.1943003385704858,0.18333333333333332,0.5898915164449463,1.0,57/118,44.59%,DHX9;SNRPD1;HSP90AA1;NOP2;TXNL4A;GEMIN4;SNRPF;DHX29;PRKDC;NCBP1;BRIX1;EIF4H;PRMT5;PRPF19;RPS27;SNRPB;ERAL1;GEMIN7;WDR77;XRCC5;GEMIN5;HSP90AB1;LUC7L2;SNRPD3;RPSA;ENST00000642409.2;RPS15;RPS19;SRSF10;SHQ1;SNUPN;DDX20;EIF2S2;PTGES3;SRSF5;SETX;RPS28;LSM4;EIF5;RPL6;DENR;TRAF7;EIF6;RRS1;SNRPC;SF3B1;MRPS11;PWP2;SRSF1;SRPK1;SCAF11;NAF1;ISY1;CPSF7;CLNS1A;MDN1;RPS5
gsea,GO_Biological_Process_2021__cellular response to ionizing radiation (GO:0071479),-0.29202955869069797,-1.194158090895488,0.22033898305084745,1.0,1.0,16/37,44.88%,SWI5;RAD9A;EEF1D;RHOB;SPIDR;IFI16;GADD45A;GRB2;SIRT1;TP53;TANK;MAPK14;YAP1;XRCC6;TLK2;RPL26
gsea,GO_Biological_Process_2021__regulation of protein localization to membrane (GO:1905475),-0.4106830234783798,-1.1938529394614288,0.21666666666666667,1.0,1.0,10/19,35.46%,VAMP8;CRIPT;CLN3;MMP14;GSN;VPS4A;ZDHHC7;GBP1;CDK5;PDZK1
gsea,GO_Biological_Process_2021__cellular lipid catabolic process (GO:0044242),0.4678781337239905,1.1932881177149255,0.2727272727272727,0.5912606369872617,1.0,8/15,25.52%,LPIN1;PLBD2;PLBD1;SMPDL3B;PPARD;NUDT19;LIPG;CYP1B1
gsea,GO_Biological_Process_2021__cellular component assembly (GO:0022607),0.25611468623520905,1.1928220310500448,0.1836734693877551,0.5914475142784873,1.0,73/140,44.32%,NEFH;TRIP13;RAD21;AFG3L2;CHAF1B;ACTB;GORASP2;FANCA;KNTC1;CHAF1A;PPP2R1A;SLC2A1;FERMT2;ENST00000640620.2;KPNA3;ARL6IP1;PARVB;VAMP3;RHOA;FLNC;ENST00000640494.2;GEMIN5;RAC1;SNX9;NCKAP1;WASL;LAMC1;TFAP4;BAIAP2;FLNA;HES1;ACD;OCLN;RHOD;PLS3;CYFIP1;FSCN1;ESPN;ZW10;ELOB;YWHAZ;YTHDF2;NAPG;RANBP9;RTN4;PPIH;CDC42;SKAP2;BAIAP2L1;SOX9;TLCD1;RAC3;PARD3;CARD10;HFE;DMTN;EPPK1;CAPZA1;SLC9A3R1;CAPZA2;MNAT1;ADD1;ST13;P3H4;PEX14;ENST00000383066.8;SH3BP1;GRHL2;TEAD2;RAC2;MDN1;VASP;FANCC
gsea,GO_Biological_Process_2021__regulation of vesicle-mediated transport (GO:0060627),-0.34790117524543807,-1.1919494809307092,0.17543859649122806,1.0,1.0,29/53,35.71%,RUFY1;RAB13;HIP1R;RAB8B;STX4;AP2S1;PACSIN2;SNX12;ATP9A;ABL2;BET1L;SCFD1;PICALM;RAB12;PACSIN3;ARFGAP1;MAPK3;RAB17;ITGAV;RAB11B;SNX17;RAB10;TSC2;NSF;RAB3D;RAB15;RAB25;NRP1;SRC
gsea,GO_Biological_Process_2021__regulation of ion transmembrane transporter activity (GO:0032412),0.4195323470901301,1.1917593804904572,0.34,0.5931263236684454,1.0,6/19,30.76%,YWHAH;YWHAE;PTPN3;FHL1;FGF12;WWP2
gsea,GO_Biological_Process_2021__organelle fusion (GO:0048284),-0.3735149835787226,-1.1902957720126848,0.23076923076923078,1.0,1.0,7/15,25.04%,VPS18;STX4;SPG7;FIS1;THG1L;ENST00000638355.1;BAX
gsea,GO_Biological_Process_2021__positive regulation of response to DNA damage stimulus (GO:2001022),0.3597253615119544,1.1901751734099821,0.25,0.5963615723529507,1.0,19/39,37.76%,DHX9;PCNA;BRCA1;UIMC1;HMGA2;RNF8;DDX5;EEF1E1;UBE2N;BCLAF1;BRCC3;FXR1;SMCHD1;WRAP53;NSMCE4A;BABAM1;RNF168;TRIM28;BABAM2
gsea,GO_Biological_Process_2021__regulation of substrate adhesion-dependent cell spreading (GO:1900024),0.345573377816986,1.1895319533077966,0.2708333333333333,0.5965861405588878,1.0,23/37,33.56%,P4HB;CORO1C;TRIOBP;C1QBP;FERMT2;RAC1;DOCK5;ITGB1BP1;FLNA;ABL1;PTK2;ACTN4;S100A10;CRKL;CDC42;FBLN1;CARMIL1;ARHGEF7;CALR;RAC3;WASHC2C;RCC2;DMTN
gsea,GO_Biological_Process_2021__regulation of JNK cascade (GO:0046328),-0.3701492504446869,-1.189353985323406,0.23255813953488372,1.0,1.0,28/57,31.90%,SERPINF2;LTBR;PTK2B;MEN1;PYCARD;GADD45A;APP;MAP4K4;GADD45B;FKTN;DUSP3;FZD7;MINK1;TAOK2;TRAF4;TRAF2;CD27;ZNF622;SH3RF1;RIPK1;MAP3K11;MAPK8IP3;GPS2;EGFR;DAB2IP;SIRPA;TNFRSF19;WNT7B
gsea,WikiPathway_2021_Human__BDNF-TrkB Signaling WP3676,0.4024305745117941,1.189100552442959,0.32075471698113206,0.5968584868918421,1.0,9/19,27.08%,HRAS;RHEB;MTOR;ENST00000629832.3;CREB1;MKNK1;MAP2K1;MAPK1;SOS1
gsea,GO_Biological_Process_2021__positive regulation of interleukin-8 production (GO:0032757),-0.420612982513963,-1.1887662052119414,0.2682926829268293,1.0,1.0,12/26,21.98%,IL6;PYCARD;CD74;LGALS9;DDIT3;FADD;MAVS;STAT3;RIPK1;PRKD2;TLR1;RAB1A
gsea,MSigDB_Oncogenic_Signatures__KRAS.AMP.LUNG UP.V1 DN,-0.3556009050025685,-1.1877446433736798,0.3,1.0,1.0,15/29,40.94%,RELB;H2AFJ;GPRC5C;HDAC7;MXD3;BARX2;HIST1H2BJ;GMIP;ZNF134;WDR33;ST20;TSGA10;CBL;ALDH4A1;ZNF862
gsea,GO_Biological_Process_2021__plasma membrane invagination (GO:0099024),0.3871671548864468,1.1865760355937451,0.2962962962962963,0.6017914355637356,1.0,6/16,34.40%,AURKB;RHOA;SNX9;SPIRE1;CDC42;SNX18
gsea,GO_Biological_Process_2021__regulation of receptor internalization (GO:0002090),-0.35475648454710884,-1.1865284874877489,0.24561403508771928,1.0,1.0,11/22,43.97%,CD63;ARRB2;MTMR2;DKK1;ARRB1;ANKRD13A;FLOT1;FMR1;WDR54;LRPAP1;SDCBP
gsea,GO_Biological_Process_2021__regulation of kinase activity (GO:0043549),0.3037498848901592,1.185872504170739,0.25,0.6021980109433777,1.0,24/39,40.08%,EPHB2;NPRL2;ANKRD54;TYRO3;HNRNPU;EMP2;CAMKK2;LMO4;PRDX3;EPHA2;RB1;SOD1;AXL;LMTK2;DDR1;VAC14;RYK;ECT2;EPHA4;SLC9A3R1;RAD50;MST1R;IGF1R;ENST00000645847.2
gsea,MSigDB_Oncogenic_Signatures__ALK DN.V1 UP,0.39013041649651714,1.185603837559438,0.23214285714285715,0.6015388535839963,1.0,21/38,37.98%,CLSPN;PSAT1;XBP1;DECR2;SLC1A5;GRPR;VEGFA;SLC7A5;IL1R2;ADAM12;EPAS1;SLC7A11;SAA1;FJX1;CBS;TRIB3;ZNF639;ARHGAP4;MTHFD2;ASNS;CA2
gsea,GO_Biological_Process_2021__mitotic cytokinetic process (GO:1902410),0.3528045647661525,1.1840026898936709,0.2857142857142857,0.6044064822042107,1.0,9/19,38.36%,CEP55;KIF20A;CHMP2B;RHOA;PDCD6IP;VPS4B;CHMP2A;CHMP7;CHMP4C
gsea,GO_Biological_Process_2021__synaptic vesicle endocytosis (GO:0048488),0.42414069833751056,1.1839510626876262,0.2857142857142857,0.6034805943579831,1.0,7/15,28.34%,DNM1;ENST00000640620.2;DNM2;ENST00000638425.1;GAK;ITSN1;PIP5K1C
gsea,GO_Biological_Process_2021__endosome transport via multivesicular body sorting pathway (GO:0032509),-0.36094863383031156,-1.1836677557911075,0.22727272727272727,1.0,1.0,10/21,42.39%,ENST00000645179.2;CHMP5;UBXN6;CHMP1B;LEPROT;MVB12A;CHMP6;CHMP1A;CHMP4B;SORT1
gsea,WikiPathway_2021_Human__Integrated breast cancer pathway WP1984,0.28935499036614176,1.1836263857968543,0.24444444444444444,0.6037845992338561,1.0,47/110,31.05%,PLK1;MSH2;E2F1;CDC25A;BRCA1;RAD54L;CDK2;USP16;DHTKD1;PIK3R2;CHEK1;RAD51;HMGCR;RHEB;VEGFA;MTOR;AURKA;ZMIZ1;ERAL1;ARAF;NUP85;RAC1;MSH6;BID;CREB1;RNA5SP498;ANXA1;HDAC1;RB1;ABL1;TPR;GDI1;CDK4;CDH1;MAPK1;DCAKD;PHB;CDC42;ODC1;NAB1;GSK3A;JUN;STAT1;TGFBR2;HIPK2;XRCC3;PIAS1
gsea,GO_Biological_Process_2021__cellular response to virus (GO:0098586),0.3275945991331117,1.183178769725506,0.23404255319148937,0.6040394361764149,1.0,22/22,98.58%,RRP1B;HSP90AA1;GBF1;HIF1A;ARF1;DDX3X;LGALS8;EIF5A;IRF3;DDX58;GSDME;ZC3H12A;TOMM70;FMR1;RIOK3;BAX;MAPK14;IFI6;CHUK;MAPK11;LGALS9;IL6
gsea,GO_Biological_Process_2021__negative regulation of kinase activity (GO:0033673),0.3351699678229826,1.1831220776428364,0.3170731707317073,0.6030477244073639,1.0,22/43,40.35%,NPRL2;PARK7;CEP85;PPM1F;PPIA;HNRNPU;SFN;UBASH3B;ITGB1BP1;PRDX3;HSPB1;YWHAG;PPP2R5A;RB1;GNAQ;TRIB1;CHP1;TRIB2;TRIB3;DBNDD1;ENST00000645847.2;AKT1
gsea,GO_Biological_Process_2021__cellular protein-containing complex assembly (GO:0034622),0.2788242398482173,1.1825112401701865,0.14893617021276595,0.603374718771951,1.0,51/107,36.16%,DHX9;CENPF;CENPE;NDC1;ANLN;MKKS;PSMG3;HSPD1;HSP90AA1;AP2M1;DLGAP5;CENPA;NUP205;EIF4H;PSMD11;NUP93;VAMP3;NUP153;AIFM1;SNX9;HSP90AB1;HSPA4;PSMG1;TCF4;ENST00000646252.2;CHMP2A;FKBP1A;SHQ1;NSG1;TBCD;TPR;PTGES3;CCT2;RTN4;VBP1;HIGD1A;PSMG2;SRP54;EID2;NUP98;SAMM50;NUP107;OTUD6B;STXBP6;COX7A2L;PILRB;AXIN1;ADRM1;PSMD13;PDE4DIP;RAB5IF
gsea,MSigDB_Oncogenic_Signatures__BRCA1 DN.V1 UP,0.39784124855781633,1.182469406178951,0.32608695652173914,0.6022926236564359,1.0,6/16,26.12%,TIMP4;HMGA2;RPP25;PTPRS;MAP2;OSR2
gsea,GO_Biological_Process_2021__RNA processing (GO:0006396),0.31048964863478196,1.1812685472695041,0.1509433962264151,0.6045489183887227,1.0,67/147,41.05%,SNRPD1;USB1;LSM3;HNRNPL;SNRNP40;SNRPA1;U2AF1;SNRPF;HNRNPA2B1;SF3B3;LSM5;SRSF4;HNRNPU;THOC1;NCBP1;SRSF7;METTL3;TENT4A;SRRM1;CSTF3;HNRNPD;PPP2R1A;SF3B4;PTBP1;NOL9;SNRPB;ADAR;TARDBP;RNGTT;HNRNPH1;SNRPD3;DHX16;HNRNPK;PRPF4B;DKC1;ZCRB1;RBPMS;DDX20;RP9;MAGOHB;SRSF5;SRSF11;WBP4;NUFIP1;BCAS2;FUS;HNRNPC;SETX;LSM4;PRKACA;KHSRP;DDX47;SF3B2;TSEN54;LSM1;RBM6;SF3B1;NONO;PPP2CA;ATXN1;SRSF1;ALKBH5;SNRNP25;SNRPN;TCERG1;SRPK1;SCAF11
gsea,WikiPathway_2021_Human__IL17 signaling pathway WP2112,-0.4014929960927475,-1.1812293249670396,0.24489795918367346,1.0,1.0,12/19,43.40%,IKBKG;STAT3;CEBPD;JAK2;SP1;MAPK3;CEBPB;IL17RC;ENST00000635517.2;MAP3K7;PIK3CA;TRAF3
gsea,GO_Biological_Process_2021__regulation of endocytosis (GO:0030100),-0.4038793034617149,-1.181058488475569,0.24444444444444444,1.0,1.0,20/38,32.05%,RUFY1;SNX33;HIP1R;MTMR2;AP2S1;DAB2;PACSIN2;SNX12;LGALS3;ABL2;PICALM;PACSIN3;ARFGAP1;CD151;FLOT1;RAB17;SNX17;TSC2;NEDD4L;CBLL1
gsea,GO_Biological_Process_2021__regulation of cellular localization (GO:0060341),0.4480256996155023,1.1810288407370417,0.25,0.6040867491647238,1.0,14/24,36.80%,SPAG5;PARP1;HSP90AA1;PPM1F;STXBP2;MAP2;HSP90AB1;CSNK1E;KDM1A;GOSR1;DYNC1H1;REEP5;DVL3;REEP6
gsea,GO_Biological_Process_2021__intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress (GO:0070059),-0.42495960661315485,-1.1802806327167095,0.3125,1.0,1.0,11/18,33.82%,PPP1R15A;DDIT3;BBC3;TRAF2;ATF4;CEBPB;BAX;TNFRSF10B;DAB2IP;BAK1;DNAJC10
gsea,GO_Biological_Process_2021__collagen fibril organization (GO:0030199),0.35434549347195676,1.1799797310303195,0.32,0.6052634026131027,1.0,30/44,39.59%,PLEC;P4HB;PLOD2;P4HA1;LOXL2;ITGA6;PLOD1;LOXL1;COLGALT1;CRTAP;LAMC2;COL1A1;PLOD3;P4HA2;COL8A1;COL17A1;P3H2;DST;CYP1B1;LAMA3;LAMB3;SERPINH1;P3H1;COL5A1;COL7A1;ITGB4;PPIB;PXDN;P3H4;COL18A1
gsea,GO_Biological_Process_2021__chordate embryonic development (GO:0043009),0.35374328971587443,1.1799394209261664,0.2962962962962963,0.6042569785981159,1.0,7/21,24.97%,BRCA1;VEGFA;SULF2;COL1A1;ZNF358;NOG;STIL
gsea,GO_Biological_Process_2021__negative regulation of blood vessel endothelial cell migration (GO:0043537),-0.3980286073186436,-1.1793948735591366,0.23728813559322035,1.0,1.0,7/17,16.14%,HDAC5;JUP;GADD45A;MECP2;PDCD10;THBS1;STARD13
gsea,GO_Biological_Process_2021__secondary alcohol metabolic process (GO:1902652),0.35660518278493036,1.1787705307577436,0.2619047619047619,0.6058542955006897,1.0,14/26,36.55%,IDH3A;SQLE;CLN6;PPARD;EBP;UGT1A3;SOAT1;SULT2B1;LDLRAP1;SCAP;IDH1;APOE;RXRA;FDX1
